stop_I;lat;lon;name
1837;47.24867716;-1.5512628;Ecole Centrale-Audencia
1839;47.24857841;-1.55152016;Ecole Centrale-Audencia
1840;47.24895114;-1.55115045;Ecole Centrale-Audencia
1841;47.24812474;-1.55161943;Ecole Centrale-Audencia
1842;47.24766661;-1.55185065;Ecole Centrale-Audencia
1843;47.23041759;-1.52375537;Enchanterie
1844;47.23070039;-1.52337912;Enchanterie
1845;47.21439732;-1.56886391;Edit de Nantes
1846;47.21450057;-1.56847489;Edit de Nantes
1847;47.29114983;-1.50127235;Erdreau
1848;47.2910512;-1.50153001;Erdreau
1849;47.20931397;-1.58858337;Egalité
1850;47.20940382;-1.58858996;Egalité
1851;47.20936337;-1.58713307;Egalité
1852;47.20837059;-1.58719244;Egalité
1853;47.26395527;-1.57089717;Einstein
1854;47.26413048;-1.57104228;Einstein
1855;47.26472122;-1.51869135;Embellie
1856;47.26554307;-1.51835371;Embellie
1857;47.1419758;-1.70470652;Ennerie Corbon
1858;47.14187209;-1.70509475;Ennerie Corbon
1859;47.19778294;-1.75940563;Ecoles
1860;47.19752281;-1.7591214;Ecoles
1861;47.13632633;-1.61055959;Epinais
1862;47.13614664;-1.61054635;Epinais
1863;47.29234637;-1.48692971;Epinay
1864;47.29225652;-1.48692328;Epinay
1865;47.22380946;-1.57550052;Equipement
1866;47.22389035;-1.57577086;Equipement
1867;47.24120472;-1.53511401;Eraudière
1868;47.24165838;-1.5350146;Eraudière
1869;47.24264226;-1.53521809;Eraudière
1870;47.24292509;-1.53484181;Eraudière
1871;47.19940772;-1.50301835;Escall
1872;47.19948878;-1.50328845;Escall
1873;47.14544898;-1.52753353;Ecoles
1874;47.14666265;-1.52894123;Ecoles
1875;47.19475301;-1.62715773;Esso
1876;47.19466317;-1.62715108;Esso
1877;47.23337846;-1.59603562;Eugène Sue
1878;47.23319878;-1.59602241;Eugène Sue
1879;47.26016529;-1.50407499;Europe
1880;47.26119756;-1.50282619;Europe
1881;47.17300614;-1.47629459;Europe
1882;47.17308726;-1.47656452;Europe
1883;47.28998722;-1.52263248;Ecole Vétérinaire
1884;47.29094903;-1.52349619;Ecole Vétérinaire
1885;47.24575398;-1.55515038;Facultés
1887;47.24673337;-1.55548619;Facultés
1888;47.19851337;-1.6068207;Fardière
1889;47.19811829;-1.6052058;Fardière
1890;47.22485204;-1.57927872;Fallières
1891;47.22502725;-1.57942376;Fallières
1892;47.20210216;-1.6098605;Frère Amieux
1893;47.20174279;-1.609834;Frère Amieux
1894;47.21375066;-1.70259309;Faneurs
1895;47.21367931;-1.70205892;Faneurs
1896;47.25352966;-1.57555877;Fantaisie
1897;47.25356547;-1.57450312;Fantaisie
1898;47.28299968;-1.50531922;Fauvelière
1899;47.28283317;-1.5049102;Fauvelière
1900;47.25312647;-1.55820038;Fresche Blanc
1901;47.25281165;-1.55685465;Fresche Blanc
1902;47.2266462;-1.61643132;Faraday
1903;47.22673152;-1.61656984;Faraday
1904;47.24387531;-1.55210398;Fac de Droit
1905;47.24378992;-1.55196551;Fac de Droit
1906;47.24559572;-1.55183232;Fac de Lettres
1907;47.24541603;-1.55181925;Fac de Lettres
1908;47.24325691;-1.59160402;Ferrière
1910;47.2443575;-1.59102357;Ferrière
1911;47.24445633;-1.5907663;Ferrière
1912;47.22716425;-1.56953165;Félix Faure
1913;47.22707441;-1.56952508;Félix Faure
1914;47.2271419;-1.5701911;Félix Faure
1915;47.22777976;-1.56997325;Félix Faure
1916;47.14396105;-1.66076091;Fief Guérin
1917;47.14388036;-1.66049085;Fief Guérin
1918;47.20373331;-1.60694105;Firmin Colas
1919;47.2037288;-1.60707288;Firmin Colas
1920;47.29850645;-1.49941791;Fleuriaye
1921;47.29841221;-1.49954353;Fleuriaye
1922;47.29910904;-1.50025552;Fleuriaye
1923;47.29893373;-1.50011054;Fleuriaye
1924;47.21348186;-1.60369399;Floride
1925;47.21347735;-1.60382584;Floride
1926;47.21583272;-1.71768908;Fleurs
1927;47.21590864;-1.71809144;Fleurs
1928;47.22202559;-1.6381689;François Mitterrand
1929;47.22211543;-1.63817557;François Mitterrand
1930;47.22194029;-1.63803035;François Mitterrand
1931;47.22210178;-1.63857119;François Mitterrand
1932;47.22218253;-1.63884161;François Mitterrand
1933;47.24286067;-1.52333113;Fresnel
1934;47.24304037;-1.5233441;Fresnel
1935;47.26970664;-1.59248947;Fenaison
1936;47.21934742;-1.55032104;Foch-Cathédrale
1937;47.21925758;-1.55031451;Foch-Cathédrale
1938;47.21925313;-1.55044639;Foch-Cathédrale
1939;47.21879945;-1.55054562;Foch-Cathédrale
1940;47.21979221;-1.55048556;Foch-Cathédrale
1941;47.20641203;-1.54396268;Fonderies
1942;47.20642091;-1.543699;Fonderies
1943;47.25443054;-1.61517856;Forum d'Orvault
1944;47.25407117;-1.61515199;Forum d'Orvault
1945;47.20535343;-1.48943624;Fontaine
1946;47.20554189;-1.4891854;Fontaine
1947;47.30973659;-1.54604116;Foulquier
1948;47.30981755;-1.54631189;Foulquier
1949;47.21903091;-1.62049565;Frachon
1950;47.21912076;-1.62050229;Frachon
1951;47.27223426;-1.62655239;Frébaudière
1952;47.27230596;-1.62708704;Frébaudière
1953;47.17455019;-1.48948053;Fraîches
1954;47.17487456;-1.49056037;Fraîches
1955;47.24434768;-1.57541602;Forêt
1956;47.24425336;-1.57554138;Forêt
1957;47.23525876;-1.47570796;Frégate
1958;47.23524567;-1.47610372;Frégate
1959;47.2183905;-1.68324467;François II
1960;47.21832825;-1.68244676;François II
1961;47.22651044;-1.62038789;Franklin
1962;47.22686075;-1.62067824;Franklin
1963;47.15242571;-1.47496169;Frémoire
1964;47.15337046;-1.47634919;Frémoire
1965;47.25323412;-1.48770396;Frênes
1966;47.2532385;-1.487572;Frênes
1967;47.19035074;-1.49642323;Frêne Rond
1968;47.19026089;-1.4964168;Frêne Rond
1969;47.18748742;-1.54695065;Félix Tableau
1970;47.18740202;-1.54681233;Félix Tableau
1971;47.18801317;-1.54738515;Félix Tableau
1972;47.18831382;-1.54648212;Félix Tableau
1973;47.24010857;-1.55963273;Fructidor
1974;47.23952046;-1.5610446;Fructidor
1975;47.23223083;-1.50722581;Gagnerie
1976;47.23213218;-1.50748317;Gagnerie
1977;47.1925106;-1.52075715;Garillère
1978;47.19240751;-1.5211461;Garillère
1979;47.16597257;-1.58118031;Galheur
1980;47.16663734;-1.58017239;Galheur
1981;47.22352952;-1.53846192;Gambetta
1982;47.2234308;-1.53871918;Gambetta
1983;47.12620991;-1.62710292;Garotterie
1985;47.19987545;-1.58009416;Gassendi
1986;47.1999877;-1.57944161;Gassendi
1987;47.21341132;-1.66066224;Gâtine
1988;47.21324994;-1.66012141;Gâtine
1989;47.17742295;-1.60196482;Gautellerie
