from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts;route_type
2673;1951;291;60.0;41;33:41;3
2673;1804;1040;120.0;2;84:2;3
2673;2799;746;156.0;55;40:55;3
2674;3078;341;60.0;42;33:41,84:1;3
2675;3078;309;60.0;56;40:56;3
2676;2373;150;3.8297872340425534;47;10:47;3
2677;2543;201;48.26086956521739;46;10:46;3
2678;3305;583;60.0;173;3:173;0
2680;1108;317;60.0;125;22:47,23:78;3
2681;2680;172;0.0;78;23:78;3
2682;1161;410;111.6;50;22:50;3
2682;3260;512;120.0;1;59:1;3
2682;3057;680;120.0;1;79:1;3
2683;3308;391;60.0;1;47:1;3
2683;3309;424;60.0;41;29:41;3
2684;1960;453;60.0;41;29:41;3
2685;2190;396;60.0;53;43:53;3
2686;2205;383;60.0;52;43:52;3
2687;1916;887;11.25;32;39:32;3
2688;2385;729;60.0;33;39:33;3
2689;1459;169;0.0;63;36:62,62:1;3
2690;2313;166;24.761904761904763;63;36:62,62:1;3
2691;2161;323;60.0;40;24:40;3
2692;2894;618;60.0;39;24:39;3
2693;1749;491;60.0;225;4:225;0
2694;3113;644;60.0;231;4:231;0
2695;1791;501;115.47169811320755;53;14:53;3
2696;2345;313;60.0;53;14:53;3
2697;2344;192;57.64705882352941;102;45:49,14:53;3
2698;3292;284;60.0;101;45:48,14:53;3
2699;1229;322;56.72727272727273;55;20:6,45:49;3
2700;2497;516;84.0;5;20:5;3
2700;3202;248;3.75;48;45:48;3
2701;3018;385;60.0;46;93:46;3
2702;1674;299;60.0;47;69:3,93:44;3
2703;3408;344;8.4;50;32:47,65:1,70:2;3
2704;3433;309;58.84615384615385;52;32:50,65:1,70:1;3
2705;1373;455;99.0;60;6:60;3
2706;2413;335;60.0;59;6:59;3
2707;2227;322;60.0;54;14:54;3
2708;1313;174;46.25;48;45:48;3
2709;1495;422;60.0;49;45:49;3
2709;3247;894;171.27272727272728;55;14:55;3
2710;2863;262;60.0;5;29:5;3
2711;1708;228;60.0;75;41:75;3
2712;1145;372;60.0;72;41:72;3
2713;1145;346;63.91304347826087;46;22:46;3
2714;2863;279;60.0;47;22:47;3
2716;2533;261;60.0;59;6:59;3
2717;1227;319;49.0;60;6:60;3
2718;1873;548;62.285714285714285;105;49:2,90:103;3
2719;3165;228;53.20754716981132;106;49:2,90:104;3
2720;1444;198;27.857142857142858;56;40:56;3
2721;2081;385;60.0;55;40:55;3
2722;2186;295;60.0;135;89:130,91:5;3
2723;2480;274;30.22222222222222;135;89:130,91:5;3
2724;1500;308;59.26829268292683;82;17:37,76:1,13:44;3
2725;2047;240;60.0;82;17:38,13:44;3
2727;2955;381;70.0;156;17:37,11:39,12:36,13:44;3
2728;2073;501;99.48387096774194;155;17:38,11:39,12:34,13:44;3
2729;1529;452;60.0;26;46:26;3
2730;2923;658;37.241379310344826;29;46:29;3
2731;1464;362;84.0;5;80:1,69:4;3
2732;3116;385;60.0;34;12:34;3
2732;3111;486;71.66666666666667;36;12:36;3
2733;1338;559;84.70588235294117;34;12:34;3
2733;3436;434;78.33333333333333;36;12:36;3
2736;3377;223;60.0;3;69:3;3
2736;2954;244;30.0;2;80:1,69:1;3
2738;1729;541;60.0;225;4:225;0
2739;1343;460;120.0;231;4:231;0
2740;2544;497;120.0;2;73:2;3
2741;2989;589;120.0;4;73:2,52:2;3
2742;1095;285;60.0;51;21:51;3
2743;1097;349;120.0;18;21:18;3
2743;1095;299;60.0;52;99:52;3
2744;1525;454;60.0;53;43:53;3
2745;2511;237;0.0;52;43:52;3
2746;2530;531;60.0;62;36:62;3
2747;2391;284;46.45161290322581;62;36:62;3
2748;3097;298;4.390243902439025;41;48:1,17:37,76:1,61:1,55:1;3
2749;2801;198;4.390243902439025;41;48:1,17:38,61:1,55:1;3
2750;2430;339;60.0;54;14:54;3
2751;2228;308;53.45454545454545;55;14:55;3
2752;1176;451;60.0;47;18:15,39:32;3
2753;1627;601;60.0;169;2:3,3:166;0
2755;1094;2020;180.0;51;21:51;3
2756;1176;433;61.23711340206186;97;16:97;3
2758;1176;443;60.0;47;32:47;3
2760;3340;335;60.0;53;43:53;3
2761;3342;385;60.0;52;43:52;3
2762;3427;274;40.298507462686565;134;40:56,23:78;3
2763;2779;255;52.82051282051282;117;24:39,23:78;3
2764;1616;273;42.94736842105263;95;24:40,40:55;3
2765;3211;410;60.0;173;91:173;3
2766;3506;160;54.45086705202312;173;91:173;3
2767;1537;234;24.857142857142858;70;80:1,5:69;3
2768;2610;148;15.428571428571429;70;5:70;3
2769;2308;399;46.829268292682926;41;29:41;3
2770;1959;465;60.0;42;29:41,47:1;3
2771;1727;307;34.883720930232556;43;67:2,29:41;3
2772;2279;542;60.0;42;67:1,29:41;3
2773;2202;2095;600.0;1;83:1;3
2774;3291;181;0.0;53;14:53;3
2775;3121;468;82.64150943396227;53;14:53;3
2776;3193;166;0.0;11;27:11;3
2777;2781;467;60.0;11;27:11;3
2778;2762;360;30.76923076923077;78;23:78;3
2778;2764;363;60.0;40;24:40;3
2779;1273;354;57.94871794871795;117;24:39,23:78;3
2780;2776;392;60.0;11;27:11;3
2781;1257;993;60.0;11;27:11;3
2782;2907;412;60.0;2;20:2;3
2783;1437;368;60.0;1;20:1;3
2784;1950;543;114.03314917127072;181;1:181;0
2784;3414;537;60.0;175;1:175;0
2786;2433;340;60.0;38;24:38;3
2787;3192;120;60.0;39;24:39;3
2788;3192;220;60.0;59;9:59;3
2789;1681;251;60.0;60;9:60;3
2790;2594;354;0.0;27;15:27;3
2791;3472;243;34.285714285714285;28;15:28;3
2792;1506;333;64.18604651162791;86;29:39,22:47;3
2792;1508;283;60.0;50;42:50;3
2793;1801;180;41.57142857142857;140;42:51,29:39,22:50;3
2794;2655;461;60.0;40;67:2,29:38;3
2795;1301;268;60.0;28;94:28;3
2797;2838;276;60.0;42;67:1,29:41;3
2798;2675;676;161.05263157894737;57;40:56,59:1;3
2799;2325;659;60.0;55;40:55;3
2800;2748;344;15.0;4;48:1,76:1,61:1,55:1;3
2801;2466;785;178.42105263157896;38;17:38;3
2801;3031;527;60.0;3;48:1,61:1,55:1;3
2802;2748;246;60.0;37;17:37;3
2803;3291;270;60.0;51;16:2,45:49;3
2803;3293;384;58.723404255319146;47;16:47;3
2804;3464;562;73.75;48;45:48;3
2804;3461;660;63.75;48;16:48;3
2805;1388;804;120.0;41;33:41;3
2807;2338;599;60.0;188;2:188;0
2808;1652;360;30.285714285714285;105;40:56,57:2,53:2,22:45;3
2809;2810;148;7.7227722772277225;101;40:55,22:46;3
2809;1388;879;240.0;1;57:1;3
2809;2221;403;0.0;2;53:2;3
2810;1388;809;120.0;3;84:3;3
2810;2221;254;35.416666666666664;144;40:55,33:41,84:2,22:46;3
2811;2278;277;0.0;43;67:2,29:41;3
2812;2646;243;0.0;42;67:1,29:41;3
2813;3297;318;20.76923076923077;52;19:50,68:2;3
2814;2845;222;18.46153846153846;52;19:50,68:2;3
2815;1152;116;0.0;29;37:29;3
2816;1948;156;60.0;29;37:29;3
2817;1336;478;120.0;173;3:173;0
2817;3304;439;109.70414201183432;169;3:169;0
2819;1238;431;69.41176470588235;153;40:56,84:2,82:1,28:47,22:47;3
2820;1758;226;44.299065420560744;107;40:55,86:1,22:50,71:1;3
2821;2819;67;17.872340425531913;47;28:47;3
2822;3400;376;60.0;39;13:39;3
2822;3180;284;50.270270270270274;37;13:37;3
2824;2458;144;54.857142857142854;35;48:1,12:34;3
2825;3143;454;60.0;37;48:1,12:36;3
2826;1117;313;60.0;44;33:41,84:3;3
2827;1148;184;40.0;3;69:3;3
2828;3378;152;30.0;2;80:1,69:1;3
2829;3330;407;62.67857142857143;224;2:224;0
2830;1688;364;60.0;218;2:218;0
2831;1600;222;68.82352941176471;238;88:126,9:59,7:53;3
2832;3435;184;62.96296296296296;243;88:129,9:60,7:54;3
2833;1723;206;41.63265306122449;49;16:49;3
2834;1177;509;98.75;48;16:48;3
2835;2546;386;60.0;63;36:62,62:1;3
2836;2563;291;18.095238095238095;63;36:62,62:1;3
2837;2794;269;60.0;43;67:2,29:41;3
2838;1728;336;0.0;42;67:1,29:41;3
2839;3178;233;17.727272727272727;44;13:44;3
2840;3269;927;118.63636363636364;44;13:44;3
2841;3362;236;60.0;34;14:34;3
2842;2648;349;60.0;32;14:32;3
2843;3119;249;31.64835164835165;91;35:45,22:46;3
2844;3386;307;60.0;45;35:45;3
2844;2604;466;72.0;45;22:45;3
2845;3216;277;60.0;52;19:50,68:2;3
2845;2813;300;55.38461538461539;52;19:50,68:2;3
2847;2915;266;60.0;59;6:59;3
2848;2929;456;60.0;60;6:60;3
2849;1368;240;60.0;48;16:48;3
2850;2856;512;60.0;48;32:47,56:1;3
2851;1438;171;22.300884955752213;113;16:48,32:50,18:15;3
2852;2182;697;86.18181818181819;55;19:50,11:3,61:1,55:1;3
2853;3263;706;90.0;4;11:2,61:1,55:1;3
2853;1799;302;57.6;50;19:50;3
2854;2866;160;56.0;60;6:60;3
2855;3536;316;60.0;59;6:59;3
2856;1113;265;0.0;47;32:47;3
2856;3538;627;180.0;1;56:1;3
2857;2851;528;74.4;50;32:50;3
2858;1871;329;60.0;40;48:1,11:39;3
2859;2647;341;67.05882352941177;34;14:34;3
2860;3510;313;48.75;32;14:32;3
2861;2024;239;33.84615384615385;39;11:39;3
2861;3510;248;60.0;1;48:1;3
2862;2710;180;0.0;2;29:2;3
2863;2097;297;60.0;2;29:2;3
2863;2098;340;60.0;3;29:3;3
2863;2095;350;62.5531914893617;47;22:47;3
2865;2713;189;26.80851063829787;47;22:47;3
2865;2710;170;20.0;6;29:3,22:3;3
2866;1924;271;60.0;60;6:60;3
2867;2855;180;60.0;59;6:59;3
2869;2965;375;89.49152542372882;59;9:59;3
2870;2300;544;120.0;2;50:2;3
2870;1870;329;114.0;60;9:60;3
2871;1084;261;48.46153846153846;78;23:78;3
2872;1208;307;60.0;78;23:78;3
2873;3173;227;36.0;40;24:38,53:2;3
2873;1653;1126;120.0;1;57:1;3
2874;1225;212;60.0;41;24:39,53:2;3
2874;1897;207;30.0;2;57:2;3
2875;2585;250;44.76190476190476;63;36:62,62:1;3
2876;1814;199;40.0;63;36:62,62:1;3
2877;2330;337;52.6530612244898;49;82:1,28:46,79:2;3
2878;3482;530;60.0;46;79:1,75:1,28:43,71:1;3
2879;2084;271;60.0;3;76:1,13:2;3
2880;2073;550;120.0;1;13:1;3
2881;1268;280;56.96969696969697;99;58:2,69:3,93:94;3
2882;2395;572;74.6938775510204;98;80:1,69:1,93:95,77:1;3
2883;3024;220;60.0;228;89:128,92:100;3
2884;1793;393;80.76923076923077;130;89:130;3
2884;3478;589;120.0;100;92:100;3
2885;2241;327;85.71428571428571;70;5:70;3
2886;1210;403;72.17391304347827;69;5:69;3
2887;3249;237;60.0;45;22:45;3
2888;2032;313;52.17391304347826;46;22:46;3
2889;1092;326;60.0;41;33:41;3
2890;3405;310;60.0;41;33:41;3
2891;2304;307;87.6470588235294;102;50:2,92:100;3
2892;2301;210;47.524752475247524;101;92:101;3
2893;2691;660;60.0;40;24:40;3
2894;1444;208;27.692307692307693;39;24:39;3
2895;1798;324;60.0;50;19:50;3
2896;1673;231;0.0;50;19:50;3
2897;1956;502;111.9047619047619;126;88:126;3
2897;1413;384;89.60526315789474;152;8:74,24:39,44:39;3
2897;2077;750;150.0;2;53:2;3
2898;3475;223;43.886925795053;283;8:76,24:38,44:38,53:2,88:129;3
2899;1504;188;42.857142857142854;7;84:5,53:2;3
2899;1505;378;60.0;2;53:2;3
2900;1217;216;60.0;38;24:38;3
2901;2464;214;0.0;39;24:39;3
2902;3379;346;37.142857142857146;42;30:42;3
2903;1994;342;60.0;41;30:41;3
2904;1935;362;60.0;9;84:5,53:4;3
2905;3117;341;60.0;173;91:173;3
2906;2093;340;0.0;173;91:173;3
2907;2615;251;60.0;2;20:2;3
2908;2783;446;60.0;1;20:1;3
2909;2409;249;45.0;4;20:4;3
2910;1621;219;60.0;45;35:45;3
2910;3550;440;60.0;45;35:45;3
2912;2442;202;60.0;100;92:100;3
2913;3319;304;91.8;100;92:100;3
2914;2848;213;60.0;60;6:60;3
2914;2296;279;58.867924528301884;53;7:53;3
2915;2994;186;30.0;54;7:54;3
2916;2011;380;60.0;44;34:44;3
2917;2389;233;34.883720930232556;43;34:43;3
2918;3285;360;60.0;45;35:45;3
2918;2213;2501;300.0;2;67:2;3
2919;3468;200;23.47826086956522;46;67:1,35:45;3
2920;3135;435;60.0;47;32:47;3
2921;1418;646;60.0;50;32:50;3
2922;2729;595;41.53846153846154;26;46:26;3
2923;1862;320;22.75862068965517;29;46:29;3
2924;1189;499;120.0;38;24:38;3
2925;1667;214;0.0;39;24:39;3
2926;1883;374;58.604651162790695;43;30:43;3
2927;1734;488;60.0;41;30:41;3
2928;2847;440;60.0;59;6:59;3
2929;2950;89;0.0;60;6:60;3
2930;1989;449;50.136986301369866;146;16:48,32:50,18:15,39:33;3
2931;2849;505;60.0;48;16:48;3
2931;2850;562;60.0;47;32:47;3
2931;3485;2106;228.75;32;39:32;3
2931;1439;334;60.0;15;18:15;3
2932;1113;448;85.0;48;16:48;3
2933;1620;220;56.25;48;16:48;3
2934;3266;205;31.683168316831683;303;89:130,91:173;3
2935;2146;467;94.05940594059406;303;89:130,91:173;3
2936;2477;534;60.0;11;27:11;3
2937;2240;465;120.0;11;27:11;3
2938;1981;273;83.0;60;6:60;3
2939;1716;413;85.42372881355932;59;6:59;3
2940;1561;111;25.93548387096774;155;17:37,11:39,12:35,13:44;3
2940;2074;755;150.0;2;76:1,13:1;3
2940;2579;568;300.0;2;68:2;3
2941;3043;636;112.1608040201005;199;2:29,3:170;0
2941;2086;590;146.1818181818182;165;2:165;0
2942;2575;638;120.0;366;2:200,3:166;0
2943;2850;5840;600.0;1;56:1;3
2943;1115;6644;672.0;15;97:15;3
2943;3292;2141;120.0;3;16:3;3
2943;3402;490;94.66666666666667;45;16:45;3
2943;3045;558;153.95348837209303;129;90:103,46:26;3
2944;3311;452;120.0;50;19:50;3
2945;3311;452;120.0;2;68:2;3
2946;2075;764;137.36040609137055;197;16:49,97:15,90:104,46:29;3
2947;2137;640;120.0;293;1:293;0
2947;3346;602;60.0;263;1:263;0
2949;2928;120;56.94915254237288;59;6:59;3
2950;1824;215;50.0;60;6:60;3
2951;3424;240;25.233644859813083;107;93:94,31:13;3
2951;2982;356;55.42857142857143;105;93:95,31:10;3
2953;2736;264;40.0;3;69:3;3
2954;2982;314;60.0;2;80:1,69:1;3
2955;1184;362;60.0;81;17:37,13:44;3
2955;2635;347;60.0;75;11:39,12:36;3
2956;2728;480;73.93548387096774;155;17:38,11:39,12:34,13:44;3
2957;1385;308;60.0;43;30:43;3
2958;3004;256;60.0;41;30:41;3
2959;1136;246;33.857142857142854;140;24:40,92:100;3
2959;2162;511;120.0;39;24:39;3
2959;2164;449;63.0;100;92:100;3
2961;2164;476;72.3076923076923;39;29:39;3
2962;1903;289;60.0;39;29:39;3
2963;2969;245;58.032786885245905;61;57:2,37:59;3
2964;2256;200;60.0;61;57:1,37:60;3
2965;3442;172;38.644067796610166;59;9:59;3
2966;2870;317;60.0;60;9:60;3
2967;1485;551;60.0;40;67:2,29:38;3
2968;2656;319;1.4634146341463414;41;67:1,29:40;3
2969;2473;281;59.01639344262295;61;57:2,37:59;3
2970;2964;235;0.0;61;57:1,37:60;3
2971;2643;272;0.0;11;27:11;3
2972;1453;924;60.0;11;27:11;3
2973;3481;537;64.89795918367346;49;82:1,28:46,79:2;3
2974;2525;426;60.0;46;79:1,75:1,28:43,71:1;3
2975;2172;274;57.4468085106383;47;16:47;3
2976;1286;198;58.666666666666664;45;16:45;3
2977;2325;542;60.0;1;86:1;3
2977;3383;274;44.21052631578947;57;40:56,59:1;3
2978;1196;529;70.52631578947368;57;40:55,86:1,71:1;3
2979;2328;480;72.24489795918367;49;45:49;3
2980;3051;594;71.25;48;45:48;3
2981;2953;296;60.0;3;69:3;3
2981;2951;336;39.25233644859813;107;93:94,31:13;3
2982;3072;404;60.0;97;80:1,69:1,93:95;3
2982;3073;358;60.0;10;31:10;3
2983;2568;343;60.0;37;58:2,38:35;3
2984;3072;10;60.0;38;77:1,38:37;3
2985;3301;260;22.615384615384617;130;89:130;3
2986;1223;483;60.0;130;89:130;3
2987;3477;305;60.0;128;89:128;3
2988;3159;215;0.9230769230769231;130;89:130;3
2989;3321;367;60.0;4;73:2,52:2;3
2989;2740;510;60.0;2;73:2;3
2991;3440;354;52.42718446601942;103;90:103;3
2992;3357;293;51.92307692307692;104;90:104;3
2993;2914;224;50.943396226415096;53;7:53;3
2994;3514;228;30.0;54;7:54;3
2995;1912;453;60.0;169;3:169;0
2996;3508;380;69.71098265895954;173;3:173;0
2997;3172;211;58.53658536585366;41;24:39,53:2;3
2998;3027;306;60.0;40;24:38,53:2;3
2999;1451;410;60.0;43;27:11,39:32;3
3000;1739;681;60.0;5;39:5;3
3000;1309;304;77.83783783783784;37;27:11,39:26;3
3001;1817;465;60.0;19;26:19;3
3002;1175;388;60.0;18;26:18;3
3003;2957;199;50.23255813953488;43;30:43;3
3004;1568;318;55.609756097560975;41;30:41;3
3005;2418;243;13.980582524271844;103;57:2,44:38,37:63;3
3005;2573;324;60.0;106;57:1,51:1,44:39,37:65;3
3007;1449;134;0.0;48;16:48;3
3007;1446;288;58.723404255319146;47;32:47;3
3008;1114;410;69.6;50;32:50;3
3008;1115;372;61.25;48;16:48;3
3009;1325;411;70.0;6;15:6;3
3010;3140;429;60.0;6;15:6;3
3011;2058;170;2.4545454545454546;220;10:47,91:173;3
3012;2145;611;108.20809248554913;173;91:173;3
3012;2194;156;19.565217391304348;46;10:46;3
3013;2666;231;49.56521739130435;46;10:46;3
3014;1906;391;81.46341463414635;123;8:76,10:47;3
3015;1514;393;60.0;73;8:73;3
3016;1282;329;60.0;39;11:39;3
3016;1284;360;0.0;1;48:1;3
3017;1607;310;60.0;40;48:1,11:39;3
3018;1415;412;57.857142857142854;56;93:46,31:10;3
3019;2512;597;60.0;13;31:13;3
3019;2702;420;63.829787234042556;47;69:3,93:44;3
3020;1174;760;120.0;19;26:19;3
3021;2515;756;120.0;18;26:18;3
3022;1668;362;69.72972972972973;37;73:2,38:35;3
3023;1748;286;48.0;40;73:2,77:1,38:37;3
3024;1808;255;38.4;100;92:100;3
3024;2052;311;64.6875;128;89:128;3
3025;2884;210;60.0;230;89:130,92:100;3
3026;2997;254;60.0;41;24:39,53:2;3
3027;1143;170;24.0;40;24:38,53:2;3
3028;1666;177;60.0;38;24:38;3
3029;2434;192;60.0;39;24:39;3
3030;2800;461;75.0;4;48:1,76:1,61:1,55:1;3
3031;2466;484;120.0;1;61:1;3
3031;2467;350;60.0;1;48:1;3
3032;3495;254;52.6530612244898;98;69:3,62:1,93:94;3
3033;1198;353;20.20408163265306;98;80:1,69:1,62:1,93:95;3
3034;1957;643;120.0;25;34:25;3
3035;2584;312;60.0;24;34:24;3
3036;3308;417;60.0;41;29:41;3
3037;1426;643;64.39024390243902;41;29:41;3
3038;3272;346;81.17647058823529;34;14:34;3
3038;3268;351;60.0;44;13:44;3
3038;3270;249;60.0;38;17:37,76:1;3
3039;1810;469;77.89473684210526;114;17:38,13:44,14:32;3
3040;2637;294;60.0;39;73:2,69:2,38:35;3
3040;1991;413;60.0;53;7:53;3
3041;2551;334;60.0;96;69:1,38:37,7:54,73:2,77:1,62:1;3
3042;2942;636;151.34328358208955;201;2:35,3:166;0
3043;2500;360;60.0;170;3:170;0
3044;2946;636;120.0;133;90:104,46:29;3
3045;1969;551;122.33009708737865;103;90:103;3
3045;2505;440;92.3076923076923;26;46:26;3
3046;2474;430;60.0;29;37:29;3
3046;1947;449;51.724137931034484;29;37:29;3
3048;3257;344;60.0;37;27:11,46:26;3
3049;2254;362;16.5;40;27:11,46:29;3
3050;2979;728;120.0;49;45:49;3
3050;3166;398;120.0;1;20:1;3
3051;3153;379;60.0;48;45:48;3
3052;3153;381;30.0;2;20:2;3
3053;2090;297;0.0;1;65:1;3
3054;1539;570;120.0;1;65:1;3
3055;3170;381;71.42857142857143;105;49:2,90:103;3
3056;1494;494;86.0377358490566;106;49:2,90:104;3
3057;3543;596;82.8;50;82:1,28:47,79:2;3
3058;2421;268;5.333333333333333;45;75:1,28:43,79:1;3
3059;1402;397;62.08092485549133;173;3:173;0
3059;1908;340;60.0;169;3:169;0
3061;3201;385;71.0204081632653;49;45:49;3
3062;2355;288;56.25;48;45:48;3
3063;1773;330;78.66666666666667;45;35:45;3
3064;2234;254;52.0;45;35:45;3
3065;1918;209;60.0;1;60:1;3
3066;1119;277;0.0;2;60:2;3
3067;1527;521;60.0;19;26:19;3
3068;2517;662;120.0;18;26:18;3
3069;1675;270;24.0;105;49:2,90:103;3
3070;3204;374;60.0;106;49:2,90:104;3
3071;2981;312;60.0;110;69:3,93:94,31:13;3
3071;2983;258;30.81081081081081;37;58:2,38:35;3
3072;2051;697;61.333333333333336;135;80:1,93:95,69:1,38:37,77:1;3
3073;3262;612;120.0;10;31:10;3
3074;1578;203;58.285714285714285;35;11:35;3
3075;2614;358;47.64705882352941;34;11:34;3
3076;2042;485;63.6;50;32:47,81:1,70:2;3
3077;1484;290;60.0;53;32:50,81:1,78:1,70:1;3
3078;2506;608;60.0;98;40:56,33:41,84:1;3
3079;2673;250;60.0;98;40:55,33:41,84:2;3
3080;1847;1480;177.69230769230768;26;96:26;3
3081;3252;4074;491.53846153846155;26;96:26;3
3082;1262;148;60.0;37;13:37;3
3082;1263;142;60.0;7;13:7;3
3083;2079;249;0.0;44;13:44;3
3084;1691;489;70.39370078740157;127;87:127;3
3085;3206;410;60.0;127;87:127;3
3086;2350;464;180.0;2;49:2;3
3087;2141;390;70.39370078740157;127;87:127;3
3088;1554;348;50.55118110236221;127;87:127;3
3089;2159;559;60.0;6;20:6;3
3090;2157;197;0.0;1;20:1;3
3091;1421;659;60.0;3;20:3;3
3092;2408;1213;120.0;1;20:1;3
3093;2617;464;70.8;50;19:50;3
3094;2622;362;73.2;50;19:50;3
3095;1855;240;60.0;102;50:2,92:100;3
3096;2447;372;89.70297029702971;101;92:101;3
3097;1577;374;60.0;2;48:1,61:1;3
3097;1581;347;60.0;39;17:37,76:1,55:1;3
3098;2749;197;55.609756097560975;41;48:1,17:38,61:1,55:1;3
3099;1656;335;67.5;32;57:2,37:30;3
3100;1299;247;60.0;32;57:1,37:31;3
3101;1502;396;60.0;3;20:3;3
3102;1104;280;0.0;3;20:3;3
3103;1953;421;58.333333333333336;36;12:36;3
3104;3437;527;60.0;34;12:34;3
3105;3107;346;60.0;41;29:41;3
3106;1186;390;60.0;41;29:41;3
3107;2097;388;60.0;39;29:39;3
3107;2094;313;60.0;2;29:2;3
3108;3106;297;60.0;41;29:41;3
3109;1829;463;60.0;32;39:32;3
3110;1311;632;60.0;33;39:33;3
3111;3112;106;60.0;36;12:36;3
3112;1481;1746;600.0;1;72:1;3
3112;2733;397;60.0;70;12:70;3
3112;1598;916;120.0;30;95:30;3
3113;2693;637;60.0;225;4:225;0
3116;3112;14;60.0;34;12:34;3
3117;2906;391;60.0;173;91:173;3
3117;2151;462;60.0;6;91:6;3
3119;1287;285;60.0;91;35:45,22:46;3
3120;2844;196;30.0;90;35:45,22:45;3
3121;2774;510;60.0;53;14:53;3
3121;2375;315;67.9245283018868;53;14:53;3
3123;2039;170;0.0;44;13:44;3
3124;1552;355;58.94736842105263;57;40:56,59:1;3
3125;1435;414;60.0;57;40:55,86:1,71:1;3
3126;1659;354;60.0;27;15:27;3
3126;1493;410;72.57142857142857;105;49:2,90:103;3
3127;2348;390;60.0;106;49:2,90:104;3
3127;2108;256;60.0;28;15:28;3
3128;1719;423;26.80851063829787;47;32:47;3
3129;2429;582;69.6;50;32:50;3
3130;2137;814;120.0;96;1:96;0
3132;1180;371;77.6470588235294;102;50:2,92:100;3
3132;3421;246;54.0;60;9:60;3
3133;2305;501;101.58415841584159;101;92:101;3
3133;3421;362;51.81818181818182;44;34:44;3
3134;2306;282;60.0;59;9:59;3
3134;3252;2280;347.4418604651163;43;34:43;3
3135;2428;310;33.191489361702125;47;32:47;3
3136;2921;214;30.0;50;32:50;3
3137;1743;232;60.0;60;6:60;3
3138;3337;155;54.91525423728814;59;6:59;3
3139;3140;133;60.0;22;15:22;3
3140;1660;276;60.0;28;15:28;3
3141;3009;504;60.0;6;15:6;3
3142;2824;462;72.0;35;48:1,12:34;3
3143;2055;230;60.0;36;12:36;3
3144;2338;664;120.0;194;2:194;0
3145;1518;382;120.0;188;2:188;0
3146;1086;566;42.63157894736842;38;44:38;3
3147;1520;370;60.0;39;44:39;3
3148;2462;189;22.62857142857143;175;88:129,22:46;3
3149;1522;326;60.0;126;88:126;3
3149;1853;411;60.0;45;22:45;3
3150;2289;1153;186.66666666666666;45;35:45;3
3151;1216;350;60.0;45;35:45;3
3152;3050;294;60.0;50;20:1,45:49;3
3153;2363;471;90.0;2;20:2;3
3153;2335;413;53.75;48;45:48;3
3154;1432;255;60.0;129;88:129;3
3155;1225;200;59.04761904761905;126;88:126;3
3156;1306;905;112.5;72;41:72;3
3157;1988;522;62.4;75;41:75;3
3158;2987;266;30.46875;128;89:128;3
3159;1544;205;59.07692307692308;130;89:130;3
3160;3511;382;30.0;34;14:34;3
3161;1978;290;52.5;32;14:32;3
3162;1617;403;0.0;19;26:19;3
3162;3454;254;60.0;47;93:47;3
3163;1603;283;18.0;70;80:1,26:18,69:4,93:47;3
3164;2718;260;60.0;105;49:2,90:103;3
3165;3171;448;60.0;106;49:2,90:104;3
3166;2017;368;60.0;1;20:1;3
3167;3052;304;60.0;2;20:2;3
3168;1154;657;78.94736842105263;38;44:38;3
3169;1702;417;60.0;40;51:1,44:39;3
3170;3164;470;54.857142857142854;105;49:2,90:103;3
3171;3056;396;60.0;106;49:2,90:104;3
3172;2874;222;1.4634146341463414;41;24:39,53:2;3
3173;2998;157;36.0;40;24:38,53:2;3
3174;2408;243;60.0;3;20:3;3
3175;1503;284;60.0;3;20:3;3
3176;2048;174;12.0;90;35:45,22:45;3
3177;2605;523;113.4065934065934;91;35:45,22:46;3
3178;3410;325;51.81818181818182;44;13:44;3
3179;2840;281;60.0;44;13:44;3
3180;2456;760;105.4054054054054;37;13:37;3
3181;2822;325;55.38461538461539;39;13:39;3
3182;1122;336;60.0;179;88:126,7:53;3
3183;1324;219;50.16393442622951;183;88:129,7:54;3
3184;3469;254;20.425531914893618;47;67:2,35:45;3
3185;2303;290;24.782608695652176;46;67:1,35:45;3
3186;1316;382;120.0;175;1:175;0
3186;3414;330;60.0;181;1:181;0
3188;3419;302;60.0;75;8:75;3
3189;1320;425;100.54054054054055;74;8:74;3
3191;2786;130;60.0;38;24:38;3
3191;2789;226;60.0;60;9:60;3
3192;3500;214;14.693877551020408;98;24:39,9:59;3
3193;2019;307;60.0;37;27:11,46:26;3
3194;2777;178;60.0;11;27:11;3
3194;1983;746;60.0;29;46:29;3
3195;1771;194;30.0;10;31:10;3
3196;1764;174;36.92307692307692;13;31:13;3
3197;1134;311;47.54716981132076;53;43:53;3
3198;2220;324;26.53846153846154;52;43:52;3
3199;1462;261;60.0;83;73:2,34:44,58:2,38:35;3
3200;1112;505;72.28915662650603;83;73:2,34:43,77:1,38:37;3
3201;2699;247;28.163265306122447;49;45:49;3
3202;3062;480;60.0;48;45:48;3
3203;3069;413;60.0;105;49:2,90:103;3
3204;1597;378;60.0;106;49:2,90:104;3
3205;3084;297;60.0;127;87:127;3
3206;1558;308;60.0;127;87:127;3
3207;1242;339;69.42857142857143;70;80:1,5:69;3
3208;1538;313;60.0;70;5:70;3
3209;2128;304;71.73913043478261;46;10:46;3
3210;2123;504;149.36170212765958;47;10:47;3
