from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
1620;305;304;80.82706766917293;133;16:39,6:94
1620;3219;437;93.28571428571429;28;37:28
1621;138;284;58.648936170212764;94;6:94
1622;2085;327;66.64893617021276;94;6:94
1623;630;490;87.0;94;6:94
1624;230;245;74.33;200;75:12,13:94,6:94
1625;1760;258;54.51724137931034;29;31:29
1626;2222;376;40.0;12;75:12
1627;1560;482;68.84415584415585;77;13:48,31:29
1628;492;394;68.89655172413794;29;31:29
1629;1514;164;103.23809523809524;21;73:21
1630;7;421;121.04545454545455;44;65:2,5:42
1631;1633;319;76.25;48;13:48
1631;331;127;16.75862068965517;29;31:29
1632;1634;327;51.708333333333336;48;13:48
1633;258;394;59.458333333333336;48;13:48
1634;2359;572;102.41052631578947;95;13:95
1635;1636;270;82.2741116751269;197;75:12,13:93,6:92
1636;2955;194;81.66666666666667;12;75:12
1636;2693;148;31.983783783783785;185;13:93,6:92
1637;501;271;69.1195652173913;92;6:92
1638;1639;387;73.59782608695652;92;6:92
1639;1640;195;37.56521739130435;92;6:92
1640;557;357;82.2442748091603;131;16:39,6:92
1641;395;299;52.11842105263158;76;13:47,31:29
1642;1184;468;98.9;50;73:21,31:29
1642;1643;363;81.6304347826087;92;6:92
1643;161;381;89.23913043478261;92;6:92
1644;1635;342;102.94565217391305;92;6:92
1645;1617;431;77.85714285714286;21;73:21
1646;2488;328;54.815384615384616;65;29:38,38:27
1647;79;225;42.925925925925924;27;38:27
1648;654;136;24.980392156862745;51;36:22,31:29
1649;178;519;61.19565217391305;92;19:22,4:70
1650;2483;332;70.24050632911393;79;19:41,29:38
1651;1650;348;66.4390243902439;41;19:41
1651;1652;383;57.42857142857143;21;36:21
1651;2487;538;133.66666666666666;27;38:27
1652;2745;505;78.42857142857143;21;36:21
1653;451;312;63.51851851851852;54;20:54
1654;169;242;48.7037037037037;54;20:54
1655;1656;339;87.81538461538462;65;12:65
1655;2147;345;90.26881720430107;93;4:93
1656;1657;235;60.46153846153846;65;12:65
1657;1658;226;60.16923076923077;65;12:65
1658;248;220;59.36923076923077;65;12:65
1659;290;339;95.9;160;12:66,4:94
1660;1448;328;111.92105263157895;38;22:38
1660;1661;237;62.38125;160;12:66,4:94
1661;819;366;81.12765957446808;94;4:94
1661;1108;118;43.81818181818182;66;12:66
1662;2128;295;102.48484848484848;66;12:66
1662;197;255;46.43396226415094;53;20:53
1663;99;365;59.4375;80;35:27,20:53
1663;2591;261;47.40298507462686;67;9:67
1664;798;214;38.62264150943396;53;20:53
1665;751;349;69.58490566037736;53;20:53
1666;753;462;76.81818181818181;22;36:22
1667;597;505;74.4;20;19:20
1668;995;425;95.88157894736842;76;38:27,30:49
1668;1237;421;78.66666666666667;21;73:21
1669;1080;597;108.23404255319149;94;4:94
1670;737;277;48.861702127659576;94;4:94
1671;1609;292;44.333333333333336;27;38:27
1671;109;244;51.808510638297875;94;4:94
1672;1718;283;42.03703703703704;27;38:27
1672;822;291;36.3;20;19:20
1673;2416;281;47.15492957746479;71;4:71
1673;651;616;74.5;20;19:20
1674;1675;378;43.214285714285715;42;19:42
1675;1676;393;58.666666666666664;42;19:42
1676;344;622;80.9;20;19:20
1676;59;382;49.95454545454545;22;19:22
1677;47;427;49.3;20;19:20
1678;27;437;80.28301886792453;53;20:53
1679;209;560;53.0;22;19:22
1680;841;562;51.31818181818182;22;19:22
1681;1674;591;58.5;22;19:22
1682;1649;605;69.0;22;19:22
1683;1610;185;25.489795918367346;49;19:22,38:27
1684;1685;449;63.55102040816327;49;19:22,38:27
1685;60;297;49.0;27;38:27
1685;109;286;33.0;22;19:22
1686;806;234;41.833333333333336;120;4:93,38:27
1687;1688;501;92.0752688172043;93;4:93
1688;1689;406;74.05376344086021;93;4:93
1689;1690;516;98.16129032258064;93;4:93
1690;2589;223;38.89247311827957;93;4:93
1691;1692;527;98.6989247311828;93;4:93
1691;2478;355;58.184615384615384;65;19:41,36:21,47:3
1692;848;337;53.18279569892473;93;4:93
1692;742;486;99.2;50;30:50
1693;1694;247;41.634408602150536;93;4:93
1694;878;343;58.29032258064516;93;4:93
1695;743;529;91.2258064516129;93;4:93
1696;454;135;23.172043010752688;93;4:93
1697;1584;298;59.189473684210526;95;20:53,29:38,47:4
1698;1705;370;77.74736842105263;95;20:54,29:38,47:3
1699;837;252;37.63636363636363;22;36:22
1700;15;205;36.37313432835821;67;19:40,38:27
1701;2603;366;76.8970588235294;68;19:41,38:27
1702;90;364;85.07407407407408;27;38:27
1703;1946;310;55.0625;48;73:21,38:27
1704;289;479;89.43442622950819;122;20:54,29:38,38:27,47:3
1705;1713;454;109.08421052631579;95;20:54,29:38,47:3
1706;1715;469;60.114285714285714;70;4:70
1707;1708;476;67.80281690140845;71;4:71
1708;1710;235;66.80281690140845;71;4:71
1709;1530;418;115.73684210526316;38;29:38
1710;1706;314;37.5;70;4:70
1711;998;193;42.6578947368421;38;29:38
1712;2604;325;63.43283582089552;67;19:40,38:27
1713;2482;148;27.894736842105264;38;29:38
1713;2589;148;37.35087719298246;57;20:54,47:3
1714;328;227;37.150442477876105;113;19:20,4:93
1715;1716;313;38.5;70;4:70
1716;2417;355;42.0;70;4:70
1717;839;493;55.3;20;19:20
1718;2481;542;70.77142857142857;70;4:70
1718;61;423;52.407407407407405;27;38:27
1719;2556;333;61.0;4;63:4
1719;1599;554;57.475;40;49:30,62:10
1720;2474;282;58.90909090909091;22;19:22
1720;502;367;71.19148936170212;94;4:94
1721;1722;472;109.77894736842106;95;20:53,29:38,47:4
1722;1697;322;61.77894736842105;95;20:53,29:38,47:4
1723;1508;402;78.86764705882354;68;19:41,38:27
1724;943;238;50.80434782608695;46;21:46
1725;1655;322;103.49462365591398;93;4:93
1726;370;285;53.0;42;27:42
1727;520;260;59.23913043478261;46;27:42,79:4
1728;3195;597;87.8;55;21:46,62:9
1729;595;585;122.18852459016394;122;20:53,29:38,38:27,47:4
1730;1731;195;36.854166666666664;48;73:21,38:27
1731;792;213;40.666666666666664;48;73:21,38:27
1732;1733;209;45.96296296296296;27;38:27
1733;2675;334;82.03703703703704;27;38:27
1734;115;409;82.3936170212766;94;4:94
1735;369;576;77.51162790697674;43;3:43
1736;92;592;99.86206896551724;29;31:29
1737;1739;283;41.06382978723404;94;4:94
1737;2479;419;59.333333333333336;27;38:27
1738;1530;332;71.27777777777777;54;20:54
1739;2481;67;31.0;23;4:23
1739;2643;487;67.80281690140845;71;4:71
1740;1646;465;94.81481481481481;27;38:27
1741;1948;306;54.0;27;38:27
1742;1741;386;66.0;27;38:27
1743;2493;823;117.0;38;29:38
1743;1742;416;77.0;27;38:27
1744;269;291;68.11320754716981;53;20:53
1745;405;480;109.66666666666667;36;17:36
1746;3179;279;32.666666666666664;18;78:14,79:4
1747;1749;714;111.92857142857143;56;38:27,31:29
1748;1753;652;100.25;56;38:27,31:29
1749;133;707;110.05357142857143;56;38:27,31:29
1750;170;299;42.15;20;19:20
1751;653;550;61.526315789473685;19;19:19
1752;1754;220;41.60655737704918;122;20:53,29:38,38:27,47:4
1753;882;387;59.86206896551724;29;31:29
1753;781;236;65.51851851851852;27;38:27
1754;2349;849;203.2153846153846;65;29:38,38:27
1754;2239;201;77.57894736842105;57;20:53,47:4
1755;530;256;30.210526315789473;19;19:19
1756;1747;406;66.03448275862068;29;31:29
1757;823;258;52.0;29;31:29
1758;1183;383;49.0;29;31:29
1759;1792;314;50.217948717948715;78;65:4,5:74
1760;1627;195;27.805194805194805;77;13:48,31:29
1761;221;224;36.177083333333336;96;9:67,31:29
1762;2592;347;58.985074626865675;67;9:67
1763;172;406;66.38194444444444;144;73:21,6:94,31:29
1764;2642;164;28.620689655172413;29;31:29
1765;736;388;68.11627906976744;86;32:22,26:23,3:41
1766;62;305;40.27272727272727;77;13:48,31:29
1767;3172;225;27.0;22;77:22
1768;637;323;70.25531914893617;94;10:94
1769;2785;307;50.0;39;16:39
1769;1934;126;46.186440677966104;59;73:21,29:38
1770;2936;382;67.0;27;35:27
1770;1772;433;78.23655913978494;93;3:93
1771;3039;290;43.6;25;26:25
1772;1828;450;83.51515151515152;99;3:93,69:6
1773;1006;486;83.85585585585585;111;2:62,30:49
1774;945;324;64.85714285714286;14;65:4,5:10
1775;2632;272;80.83185840707965;113;49:30,59:19,7:64
1776;1777;353;72.63157894736842;114;49:30,59:19,7:65
1777;1779;199;38.69291338582677;127;40:13,49:30,59:19,7:65
1778;268;343;60.75;12;40:12
1778;1775;389;72.69911504424779;113;49:30,59:19,7:64
1779;1105;175;42.69230769230769;13;40:13
1779;1388;254;50.01754385964912;114;49:30,59:19,7:65
1780;1778;259;50.336;125;40:12,49:30,59:19,7:64
1781;527;335;63.0;12;40:12
1782;1780;362;74.26548672566372;113;49:30,59:19,7:64
1783;1559;453;86.17391304347827;69;59:19,30:50
1784;537;187;52.57142857142857;49;30:49
1784;1782;336;92.36842105263158;19;59:19
1785;1113;774;164.77941176470588;68;59:19,30:49
1786;324;162;30.315068493150687;73;64:1,65:4,59:19,30:49
1787;123;358;55.845454545454544;110;64:2,65:2,2:15,59:19,5:72
1788;1274;214;49.375;24;64:1,65:4,59:19
1788;1206;205;34.04494382022472;89;2:15,5:74
1789;1096;471;87.34042553191489;94;64:1,65:4,2:15,5:74
1790;1791;413;66.58108108108108;74;65:2,5:72
1791;429;294;47.729729729729726;74;65:2,5:72
1792;1789;471;74.23076923076923;78;65:4,5:74
1793;1759;204;51.0;32;5:32
1794;850;259;42.56521739130435;46;65:4,5:42
1795;2896;721;87.0;5;71:5
1795;1219;310;41.54545454545455;22;32:22
1795;756;318;62.208333333333336;48;65:4,5:42,71:2
1796;1575;165;36.36231884057971;69;32:22,65:2,5:42,71:3
1797;2052;161;40.70422535211268;71;32:22,65:4,5:42,71:3
1798;3042;930;1.0;22;42:22
1798;214;592;102.65346534653466;101;1:101
1798;1407;1030;143.1818181818182;22;42:22
1799;1800;163;36.0;42;5:42
1799;574;209;26.791666666666668;24;32:22,65:2
1800;738;202;26.0;42;5:42
1801;1991;169;32.13235294117647;136;42:22,19:41,36:21,30:49,47:3
1802;750;235;36.02272727272727;88;32:22,26:23,3:43
1803;2197;344;65.05263157894737;19;59:19
1804;2198;251;36.10526315789474;19;59:19
1805;1803;349;57.473684210526315;19;59:19
1806;1805;216;33.63157894736842;19;59:19
1807;1809;351;66.025;40;64:1,25:39
1808;826;164;42.0;2;64:2
1808;2879;282;62.925;40;25:40
1809;1811;247;51.425;40;64:1,25:39
1810;1808;196;38.714285714285715;42;64:2,25:40
1811;1814;271;50.7;40;64:1,25:39
1812;1810;283;57.04761904761905;42;64:2,25:40
1813;1812;322;60.92857142857143;42;64:2,25:40
1814;2377;339;61.0;20;25:20
1814;1338;281;30.35;20;64:1,25:19
1815;1813;269;32.73913043478261;23;64:2,25:21
1816;142;422;43.0;20;64:1,25:19
1817;201;476;55.130434782608695;23;64:2,25:21
1818;1877;617;113.58536585365853;41;3:41
1819;1005;412;33.08695652173913;23;64:2,25:21
1820;955;216;39.300970873786405;103;32:22,25:19,64:1,7:61
1821;134;383;108.53086419753086;162;2:63,3:93,69:6
1822;1824;745;201.0;6;69:6
1822;1854;314;61.69032258064516;155;2:62,3:93
1823;1821;389;93.58641975308642;162;2:63,3:93,69:6
1824;594;477;86.46236559139786;93;3:93
1824;1221;1343;361.3333333333333;6;69:6
1825;1823;349;85.24691358024691;162;2:63,3:93,69:6
1826;692;471;88.55913978494624;93;3:93
1827;1110;247;46.89247311827957;93;3:93
1828;1533;500;132.16666666666666;6;69:6
1828;39;230;41.83870967741935;93;3:93
1829;562;189;33.61290322580645;93;3:93
1829;1855;449;73.0;6;69:6
1830;1274;561;120.61224489795919;49;30:49
1830;1787;644;106.57471264367815;87;2:15,5:72
1831;1829;584;94.5;6;69:6
1831;1111;361;64.2258064516129;93;3:93
1832;540;631;113.75221238938053;113;2:63,30:50
1833;448;302;45.56989247311828;93;3:93
1834;1831;254;39.376344086021504;93;3:93
1835;853;478;73.41935483870968;93;3:93
1836;635;214;30.75;112;59:19,3:93
1837;232;234;35.913978494623656;93;3:93
1837;2892;388;85.05263157894737;19;59:19
1838;1914;884;109.33333333333333;27;58:27
1839;719;323;83.30434782608695;23;26:23
1840;3098;351;56.17391304347826;23;26:23
1841;36;293;73.53846153846153;39;23:39
1842;485;205;31.473118279569892;93;3:93
1842;2903;272;47.52173913043478;23;26:23
1843;267;232;40.625;24;26:24
1844;1771;262;39.72;25;26:25
1845;754;471;58.04;25;26:25
1846;645;222;26.28;25;26:25
1847;809;761;140.0;42;27:42
1848;1849;283;44.0;42;27:42
1849;2560;287;47.12765957446808;94;13:94
1849;2546;209;86.14285714285714;42;27:42
1850;1936;312;46.755319148936174;94;13:94
1851;2834;423;100.86666666666666;45;39:45
1852;2053;364;102.16666666666667;60;34:18,27:42
1853;2741;103;53.578947368421055;38;23:38
1854;1824;431;78.7741935483871;93;3:93
1854;1145;456;99.2258064516129;62;2:62
1855;1827;490;87.47311827956989;93;3:93
1855;1110;731;119.5;6;69:6
1856;689;220;30.763440860215052;93;3:93
1857;1491;240;41.05084745762712;59;73:21,29:38
1858;1536;351;59.86440677966102;59;73:21,29:38
1859;1494;243;39.903225806451616;93;3:93
1860;1490;312;54.44086021505376;93;3:93
1861;876;343;60.075268817204304;93;3:93
1862;1863;344;58.27956989247312;93;3:93
1863;1865;306;52.54838709677419;93;3:93
1864;1510;397;64.53763440860214;93;3:93
1865;1867;389;68.65591397849462;93;3:93
1866;1864;373;61.55913978494624;93;3:93
1867;1869;327;57.46236559139785;93;3:93
1868;1889;266;37.0;23;26:23
1868;1866;315;55.25806451612903;93;3:93
1869;1871;346;53.69827586206897;116;26:23,3:93
1870;1868;395;60.008620689655174;116;26:23,3:93
1871;1872;463;74.15517241379311;116;26:23,3:93
1872;2432;1260;491.5;4;69:4
1872;1802;384;65.15151515151516;66;26:23,3:43
1872;1875;390;62.52;50;3:50
1873;1870;515;86.97413793103448;116;26:23,3:93
1874;1873;328;50.42307692307692;52;3:52
1874;2514;435;68.11111111111111;27;58:27
1875;1272;396;56.785714285714285;28;58:28
1875;2033;313;120.0;7;3:7
1875;1735;312;45.46511627906977;43;3:43
1876;717;557;102.20930232558139;43;3:43
1877;8;418;58.146341463414636;41;3:41
1878;660;207;38.892857142857146;28;58:28
1878;110;509;107.65853658536585;41;3:41
1879;1881;354;47.542857142857144;70;58:27,3:43
1880;1878;315;39.94202898550725;69;58:28,3:41
1881;1883;632;83.32558139534883;43;3:43
1881;2325;228;81.07407407407408;27;58:27
1882;1880;597;72.09756097560975;41;3:41
1883;1524;391;52.883720930232556;43;3:43
1884;514;337;39.4390243902439;41;3:41
1885;650;330;40.16279069767442;43;3:43
1886;1884;419;49.707317073170735;41;3:41
1887;1873;295;57.71875;64;26:23,3:41
1887;2514;396;57.09090909090909;22;32:22
1888;1869;303;43.69565217391305;23;26:23
1889;408;368;47.0;23;26:23
1890;1886;270;31.658536585365855;41;3:41
1891;2506;347;60.81818181818182;44;32:1,3:43
1891;3143;161;32.130434782608695;23;26:23
1892;3128;208;28.5;34;26:23,69:11
1893;281;184;57.58974358974359;39;16:39
1894;3136;216;28.47826086956522;23;26:23
1895;2626;363;120.0;43;3:43
1895;3134;374;49.36363636363637;11;32:1,69:10
1896;1903;374;51.608695652173914;23;26:23
1897;2595;243;34.4;10;69:10
1898;2446;627;82.0;11;69:11
1899;2442;147;18.0;11;69:11
1900;45;354;62.47826086956522;23;26:23
1901;2596;271;44.18181818181818;11;69:11
1902;3164;353;47.0;11;69:11
1903;236;295;40.95652173913044;23;26:23
1904;2443;427;55.5;10;69:10
1905;1900;349;55.69565217391305;23;26:23
1906;2441;370;49.7;10;69:10
1907;2445;491;104.3;10;69:10
1908;2444;519;75.18181818181819;11;69:11
1909;2503;157;25.964285714285715;28;58:28
1910;1909;369;57.25;28;58:28
1911;772;388;56.25;28;58:28
1912;578;413;73.4074074074074;27;58:27
1913;1838;826;188.8148148148148;27;58:27
1914;464;529;65.74074074074075;27;58:27
1915;1074;503;53.42857142857143;28;58:28
1916;708;259;62.54430379746835;79;28:29,30:50
1917;2054;166;47.172413793103445;29;31:29
1918;1512;109;36.52542372881356;59;73:21,29:38
1919;669;451;79.01388888888889;72;42:22,30:50
1920;2080;537;157.69014084507043;71;36:22,30:49
1920;2655;349;91.95;60;42:22,29:38
1921;2492;180;35.89312977099237;131;42:22,36:21,29:38,30:50
1922;3132;454;86.48936170212765;47;26:47
1922;1421;545;115.97435897435898;78;28:29,30:49
1923;1241;501;121.92405063291139;79;28:29,30:50
1924;2055;322;59.87755102040816;49;30:49
1925;1916;325;61.6;50;30:50
1926;3225;574;117.33333333333333;39;16:39
1927;1567;407;76.34210526315789;114;30:50,7:64
1928;1576;571;108.52631578947368;114;30:49,7:65
1929;1931;353;75.68627450980392;51;50:2,30:49
1929;3093;423;45.0;21;60:21
1930;329;308;68.49056603773585;53;50:3,30:50
1930;3093;185;37.086021505376344;93;13:93
1931;1238;318;58.758620689655174;145;50:2,13:94,30:49
1932;1930;327;58.34931506849315;146;50:3,13:93,30:50
1933;1180;312;47.609756097560975;123;28:29,13:94
1934;12;185;43.33898305084746;59;73:21,29:38
1935;2039;231;53.76300578034682;173;50:2,28:29,13:93,30:49
1936;1592;218;45.61931818181818;176;50:3,28:29,13:94,30:50
1937;349;213;36.08045977011494;87;36:21,12:66
1938;234;339;57.67816091954023;87;36:21,12:66
1939;66;368;68.07692307692308;65;12:65
1940;71;154;38.84615384615385;65;12:65
1941;824;253;46.916666666666664;36;22:36
1942;911;356;76.97368421052632;38;22:38
1943;1390;360;105.5;36;22:36
1944;1942;361;77.78947368421052;38;22:38
1944;1967;300;74.67857142857143;28;37:28
1945;1944;395;84.78787878787878;66;37:28,22:38
1945;2733;503;153.46153846153845;104;11:104
1946;1668;464;99.3917525773196;97;73:21,38:27,30:49
1947;832;365;76.38095238095238;21;36:21
1947;2604;455;75.34482758620689;29;31:29
1948;1535;220;49.0;27;38:27
1949;2344;517;66.63636363636364;22;53:12,55:10
1950;1951;261;50.15384615384615;13;40:13
1951;2840;316;58.07692307692308;13;40:13
1952;132;324;70.13483146067416;89;2:62,35:27
1953;146;305;49.32258064516129;62;2:62
1954;647;218;35.17977528089887;89;2:62,35:27
1955;1957;239;39.25806451612903;62;2:62
1956;768;159;26.88888888888889;27;58:27
1957;2055;137;38.66129032258065;62;2:62
1958;1032;327;55.107142857142854;28;58:28
1958;1178;418;63.888888888888886;27;58:27
1959;173;182;31.566666666666666;90;2:63,35:27
1960;292;325;77.47619047619048;63;2:63
1961;1962;226;54.20634920634921;63;2:63
1962;1825;503;116.6984126984127;63;2:63
1963;577;318;115.10526315789474;19;59:19
1963;2397;284;74.48387096774194;93;13:93
1964;592;245;137.07079646017698;113;59:19,13:94
1965;2866;189;67.47222222222223;36;22:36
1966;223;180;53.1025641025641;39;16:39
1967;749;269;51.614754098360656;122;13:94,37:28
1968;817;338;64.0;94;13:94
1969;1974;139;38.785714285714285;28;37:28
1970;256;146;31.698924731182796;93;13:93
1971;493;329;72.2258064516129;93;13:93
1972;442;238;63.35897435897436;39;16:39
1973;2373;332;141.84615384615384;39;16:39
1974;630;714;192.21428571428572;28;37:28
1975;3047;453;106.86363636363636;66;29:38,37:28
1976;493;327;107.78571428571429;28;37:28
1977;2065;154;35.67857142857143;28;37:28
1978;652;170;50.57142857142857;28;37:28
1979;145;225;62.107142857142854;28;37:28
1979;2661;374;50.1063829787234;94;12:65,31:29
1980;1546;359;82.64285714285714;28;37:28
1981;1975;381;61.71212121212121;66;29:38,37:28
1982;2660;955;159.10526315789474;38;29:38
1982;630;907;182.08510638297872;94;13:94
1983;406;428;87.93939393939394;66;29:38,37:28
1984;425;271;55.607142857142854;28;37:28
1985;265;224;54.89247311827957;93;13:93
1986;2373;334;145.05376344086022;93;13:93
1987;121;147;33.20754716981132;53;20:53
1988;936;106;18.977272727272727;44;19:40,47:4
1989;881;283;63.95238095238095;21;36:21
1990;156;269;45.65151515151515;66;19:40,36:22,47:4
1991;2392;1080;199.91549295774647;71;42:22,30:49
1991;387;270;63.8;65;19:41,36:21,47:3
1992;2759;223;107.19047619047619;21;36:21
1993;2040;314;93.0;72;5:72
1993;11;285;131.93548387096774;186;4:93,13:93
1994;1996;412;87.82352941176471;102;11:102
1995;1452;171;66.0;104;11:104
1996;1997;346;69.17647058823529;102;11:102
1997;2941;222;60.223076923076924;130;11:102,37:28
1998;336;522;90.72727272727273;77;16:39,29:38
1999;179;198;41.014925373134325;67;9:67
2000;2002;336;52.80597014925373;67;9:67
2001;1999;329;56.82089552238806;67;9:67
2002;505;616;96.19402985074628;67;9:67
2003;2016;387;75.65671641791045;67;9:67
2003;2669;386;74.06896551724138;29;31:29
2004;2003;233;40.739583333333336;96;9:67,31:29
2005;2867;191;58.0;2;72:2
2005;2004;258;53.104166666666664;96;9:67,31:29
2006;481;420;63.661764705882355;68;72:1,9:67
2006;2078;276;56.13793103448276;29;31:29
2007;2005;449;56.43478260869565;69;72:2,9:67
2008;2010;222;37.44117647058823;68;72:1,9:67
2009;24;253;37.869565217391305;69;72:2,9:67
2010;2012;250;35.338235294117645;68;72:1,9:67
2011;2009;255;33.52173913043478;69;72:2,9:67
2012;343;146;44.5735294117647;68;72:1,9:67
2013;2011;186;41.18840579710145;69;72:2,9:67
2014;2402;161;24.926470588235293;68;72:1,9:67
2015;2013;220;30.231884057971016;69;72:2,9:67
2016;16;305;53.52238805970149;67;9:67
2017;3022;215;42.80487804878049;41;40:12,28:29
2018;1152;373;63.526315789473685;38;29:38
2019;2354;366;52.72727272727273;55;21:46,62:9
2020;1736;465;84.41379310344827;29;31:29
2021;1439;281;67.48387096774194;93;4:93
2022;2110;526;94.81914893617021;94;11:94
2023;2477;280;71.74679487179488;312;19:40,20:53,38:27,4:94,42:22,47:4,30:50,36:22
2024;1320;237;52.0;2;80:2
2025;1379;1505;215.6;30;49:30
2025;93;668;89.3;60;7:60
2025;2030;112;38.791666666666664;24;32:22,63:2
2026;2557;267;58.28260869565217;46;21:46
2027;98;420;52.0;4;79:4
2028;2268;391;57.507936507936506;63;8:63
2029;2019;240;34.654545454545456;55;21:46,62:9
2030;1554;490;70.0;3;50:3
2030;2431;396;98.20833333333333;24;32:22,63:2
2031;1605;511;135.96666666666667;30;49:30
2031;1215;301;62.98850574712644;87;32:22,63:4,7:61
2032;2832;385;160.89473684210526;38;22:38
2033;1874;321;62.0;11;3:11
2034;563;433;55.64102564102564;39;23:39
2035;1874;355;54.925925925925924;27;58:27
2036;623;258;73.79787234042553;94;66:2,11:92
2037;993;384;53.0;16;52:16
2038;681;275;69.0;1;72:1
2039;237;140;23.71345029239766;171;28:29,13:93,30:49
2039;2959;86;14.0;2;50:2
2040;3209;352;120.0;72;5:72
2042;1429;324;73.48275862068965;29;31:29
2043;163;223;46.0;42;27:42
2044;3158;94;19.394736842105264;38;23:38
2045;1529;376;54.93103448275862;29;31:29
2046;1857;339;65.71186440677967;59;73:21,29:38
2047;2415;607;96.3157894736842;19;34:19
2048;707;161;22.2;40;77:22,78:14,79:4
2049;2052;245;66.0;4;71:4
2049;1796;271;58.43478260869565;69;32:22,65:2,5:42,71:3
2050;510;212;44.57831325301205;83;8:63,34:18,44:2
2051;1088;258;62.11494252873563;87;8:64,34:19,44:4
2052;1795;266;65.05333333333333;75;32:22,65:4,5:42,71:7
2053;2587;211;76.66666666666667;18;34:18
2053;2700;2965;331.0;42;27:42
2054;2597;191;94.0;29;31:29
2055;2064;512;96.70270270270271;111;2:62,30:49
2056;778;673;128.67326732673268;101;8:63,44:2,77:22,78:14
2057;1108;309;81.73958333333333;96;10:96
2058;1856;204;28.301075268817204;93;3:93
2059;1171;180;49.0;1;82:1
2060;2415;392;43.62135922330097;103;8:64,44:4,77:22,78:13
2061;2063;345;64.12307692307692;65;12:65
2062;249;411;87.62765957446808;94;61:1,14:93
2063;225;176;30.676923076923078;65;12:65
2064;1773;455;80.54054054054055;111;2:62,30:49
2065;836;313;73.85714285714286;28;37:28
2066;1034;211;50.19230769230769;104;11:104
2067;236;253;52.67741935483871;93;3:93
2068;1029;139;36.142857142857146;63;2:63
2068;1925;268;51.16;50;30:50
2069;855;445;63.86206896551724;29;34:29
2070;2119;236;53.0;42;27:42
2071;899;254;58.55555555555556;45;39:45
2072;2569;65;12.0;42;76:42
2072;1171;389;67.578125;64;8:64
2073;2504;689;89.78260869565217;23;26:23
2074;580;508;138.0;10;62:10
2075;1542;277;49.44144144144144;111;2:62,30:49
2076;233;381;36.81818181818182;22;19:22
2077;2607;233;33.415929203539825;113;73:21,6:92
2078;2671;721;147.0;29;31:29
2078;2015;132;18.304347826086957;69;72:2,9:67
2079;29;332;45.34782608695652;23;26:23
2080;2624;271;60.8130081300813;123;1:101,36:22
2080;2462;715;159.32;125;26:47,28:29,30:49
2081;114;245;63.53333333333333;45;39:45
2082;306;442;66.26315789473684;76;13:47,31:29
2083;378;360;60.0;21;73:21
2084;1035;301;57.82608695652174;92;6:92
2085;1513;247;44.0;94;6:94
2086;3043;316;49.05263157894737;38;29:38
2086;2853;327;71.80645161290323;93;13:93
2087;2035;261;40.333333333333336;27;58:27
2088;642;311;41.21739130434783;23;26:23
2089;2025;332;61.07142857142857;84;32:22,63:2,7:60
2090;2854;242;54.51063829787234;94;13:94
2091;1970;398;84.11827956989248;93;13:93
2092;2094;656;155.0;2;63:2
2093;987;153;26.0;4;63:4
2094;2099;506;122.0;2;63:2
2095;2093;641;82.0;4;63:4
2097;2774;419;82.0;2;63:2
2098;2100;540;91.0;4;63:4
2099;2097;548;113.0;2;63:2
2100;2095;524;68.0;4;63:4
2101;1162;78;7.0;2;50:2
2102;2104;915;83.0;22;32:22
2103;2898;2108;238.77272727272728;22;32:22
2104;2819;846;207.55555555555554;9;70:9
2104;2430;325;57.80769230769231;26;32:22,63:4
2105;2959;5368;1126.5555555555557;9;70:9
2105;2103;885;106.31818181818181;22;32:22
2106;1140;292;81.45833333333333;48;82:1,76:25,77:22
2107;616;448;63.2962962962963;27;38:27
2108;2107;363;49.03703703703704;27;38:27
2109;2066;368;68.2;90;11:90
2110;2361;333;78.43617021276596;94;11:94
2112;847;456;74.0;42;27:42
2113;1455;204;55.0;42;27:42
2114;2112;223;52.0;42;27:42
2115;2114;206;33.0;42;27:42
2116;2154;305;420.0;42;27:42
2117;2115;189;30.0;42;27:42
2118;1458;171;44.82051282051282;39;45:1,23:38
2118;91;292;88.0;42;27:42
2119;1089;275;65.0;42;27:42
2119;2454;230;60.390243902439025;41;45:2,23:39
2120;1634;579;180.0;47;13:47
2120;1517;573;149.14893617021278;47;13:47
2121;1822;235;58.409937888198755;161;2:62,3:93,69:6
2121;87;319;111.0;1;61:1
2122;2139;206;91.8695652173913;92;6:92
2123;2970;355;61.25373134328358;67;9:67
2124;879;311;59.507462686567166;67;9:67
2125;2544;325;116.52380952380952;42;27:42
2126;681;522;67.34285714285714;35;17:35
2127;247;499;79.22222222222223;36;17:36
2128;1081;347;90.8125;160;9:67,35:27,12:66
2129;197;240;55.148936170212764;94;9:67,35:27
2129;78;294;104.8923076923077;65;12:65
2130;1483;381;99.71641791044776;67;9:67
2131;1659;343;93.55319148936171;94;4:94
2132;2224;93;107.18518518518519;54;20:54
2132;2743;873;180.0;45;39:45
2133;2225;139;53.183673469387756;98;20:53,39:45
2134;2132;377;167.1818181818182;99;20:54,39:45
2136;1464;328;106.48936170212765;94;6:94
2137;2232;320;98.63076923076923;195;1:102,13:93
2137;2645;477;214.92592592592592;54;20:54
2138;535;254;70.61245674740485;289;1:101,13:94,6:94
2139;1659;322;144.9848484848485;66;12:66
2139;1013;399;123.47038327526133;287;1:102,13:93,6:92
