stop_I;lat;lon;name
109;37.961828069388;23.675067126446;ΑΦΕΤΗΡΙΑ(ΠΛ.ΡΕΝΤΗ)
110;37.9639011361159;23.6591770509434;1η ΜΑΚΡΥΓΙΑΝΝΗ
111;37.9610817563737;23.6823104829187;2η ΛΑΧΑΝΑΓΟΡΑ
112;37.9660187577987;23.6717129970534;ΑΡΑΠΗ
113;37.9655853987412;23.6650550246367;ΠΥΡΟΣΒΕΣΤΙΚΗ
114;37.9635492429778;23.6590420677627;1η ΜΑΚΡΥΓΙΑΝΝΗ
115;37.9645325336822;23.66247557468;2η ΜΑΚΡΥΓΙΑΝΝΗ
116;37.9652530928988;23.6654663723286;ΠΥΡΟΣΒΕΣΤΙΚΗ
117;37.9651140218864;23.6672771187542;1η ΘΕΣΣΑΛΟΝΙΚΗΣ
118;37.966090256097;23.6714963727275;ΑΡΑΠΗ
119;37.9641683927966;23.6772425866264;ΟΣΕ
120;37.958420203636;23.6747064900359;ΚΟΤΖΙΑ
121;37.9569225710728;23.6741667055529;ΔΗΜΗΤΡΑΤΟΥ
122;37.9701049564069;23.6761805505561;ΓΕΦΥΡΑ ΑΓ.ΑΝΝΗΣ
123;37.9671047155332;23.670068767704;ΜΑΚΡΥΓΙΑΝΝΗ
124;37.9570758994037;23.6709673672575;ΠΛ.ΕΛ.ΒΕΝΙΖΕΛΟΥ
125;37.95972124592;23.6726061797081;ΠΟΛΥΚΑΤΟΙΚΙΕΣ
126;37.9761125754666;23.6780214760585;ΟΑΕΔ
127;37.9645745225291;23.6614052592646;2η ΜΑΚΡΥΓΙΑΝΝΗ
128;37.962177300827;23.6742459452413;ΠΛ.ΑΓ.ΙΩΑΝΝΟΥ ΡΕΝΤΗ
129;37.9629118624946;23.6758820017285;ΠΑΛΑΙΟΛΟΓΟΥ
130;37.9752154559791;23.6697705910039;ΠΕΤΡΟΥ ΡΑΛΛΗ
131;37.9716187627004;23.6695703806289;ΑΜΑΞΟΣΤΑΣΙΟ
132;37.9735123027965;23.6698693062264;ΑΜΑΞΟΣΤΑΣΙΟ
133;37.9745866473249;23.6673140671091;ΠΑΡΝΑΣΣΟΥ
134;37.9658472190229;23.662059715365;ΘΗΒΩΝ
135;38.0107568602825;23.8100563728922;9η ΜΕΣΟΓΕΙΩΝ
136;38.0114098929227;23.8126177894558;ΤΟΜΠΡΑ
137;38.0118186459272;23.8146216751556;11η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
138;38.0124532878755;23.8170123390898;12η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
139;38.01345091795;23.8210539762712;ΠΛ.ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
140;38.0137201291665;23.826282213867;ΕΡΤ
142;38.0136802618136;23.8298365857932;ΙΚΑ
143;38.0129204384701;23.8342241849062;ΔΗΜΗΤΡΑΣ
144;38.0120771206846;23.8370056513084;ΓΕΛΑΔΑΚΗ
145;38.011170910888;23.8399808469151;ΣΤΑΥΡΟΣ
146;38.0121595268498;23.8379395867825;ΓΕΛΑΔΑΚΗ
147;38.0132093292537;23.8345652896375;ΔΗΜΗΤΡΑΣ
148;38.0140491922481;23.8294256218861;ΙΚΑ
149;38.0140285922472;23.8276599142519;ΣΑΛΑΜΙΝΟΣ
150;38.0152653874781;23.841942790158;ΚΕΑΣ
151;38.0134571080972;23.8192084765922;ΠΛ.ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
152;38.0204316312395;23.8303678382305;4η ΔΕΡΒΕΝΑΚΙΩΝ
153;38.0126867149783;23.8164307790374;11η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
154;38.0113889307787;23.8107838018033;ΤΟΜΠΡΑ
155;38.0102754062249;23.8077337722893;9η ΜΕΣΟΓΕΙΩΝ
156;38.0107417825697;23.811890436663;ΤΟΜΠΡΑ
157;38.0070560052726;23.8121846260089;1η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
158;38.004001193581;23.8125227399738;2η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
159;38.0017133905656;23.8134397694186;3η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
160;37.9997357303579;23.8167250292588;ΔΗΜΟΚΡΙΤΟΣ
161;38.0010465007547;23.8192503383425;5η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
162;38.0025265549109;23.8205224067728;6η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
163;38.0045392465683;23.822385543233;7η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
164;38.0047959388574;23.8252781214389;8η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
165;38.0061958515095;23.8272567913842;9η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
166;38.0109667262133;23.8173691705864;3η ΕΙΡΗΝΗΣ
167;38.0085458176044;23.8196647912337;2η ΕΙΡΗΝΗΣ
168;38.0063588678329;23.8217432700725;1η ΕΙΡΗΝΗΣ
169;38.0124155885376;23.8218083465628;ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
