stop_I;lat;lon;name
460;60.4135359396195;22.30525249080184;Turunmaankatu
461;60.46636558835518;22.2337111829766;Lukoilantie
462;60.47066917819718;22.2640941576201;Rieskalähteentie
464;60.43720360595344;22.30283222756589;Lehmusaukio
465;60.39914582057252;22.35833558959699;Luhtikatu
467;60.4581457558703;22.21562080654172;Muhkuri
468;60.4333963978322;22.17664304118421;Rauhalantie
469;60.5120292837091;22.34551786234202;Paimala
470;60.442686692123;22.22428613387836;Huolintakatu
471;60.43847894511068;22.2461195725321;Telakka
474;60.4596476904;22.42994588057147;Palomäki
476;60.44383945489044;22.27670633163195;Itäinen Pitkäkatu
478;60.48583622573492;22.40074836915228;Loukinaisten huoltamo
482;60.45703185408564;22.32617578542099;C. O. Malmin koulu
483;60.48231463472114;22.2882266328828;Kärsämäen koulu
485;60.4419119662827;22.35626309644132;Hintsa Knaapin katu
486;60.47645183283724;22.15695907141591;Konsanmäki
487;60.3926873497388;22.17230512368575;Kulkkilanrannantie
489;60.47997257825834;22.15512132433793;Alhainen
490;60.48471382321592;22.1722694729077;Raision kaupungintalo
494;60.46564020698694;22.27792073465149;Saramäentie
495;60.40189075517402;22.18384291392104;Kaislatie
497;60.4646357689112;22.25474171538371;Rieskalähteentie
499;60.43519989486248;22.26029831355868;Uittamontie
500;60.42669518534606;22.22589129731616;Toijaistentie
501;60.40461340769966;22.35786421370579;Koristo
502;60.438355653587;22.23815037301475;Sähkölaitos
503;60.41120433668068;22.18926236957432;Illoistentie
506;60.39119238057032;22.22072773240652;Suvilinnantie
507;60.38446577758558;22.38416730511358;Kuusistonkaari
508;60.4691141456493;22.24494441251006;Liinahaankatu
510;60.42495197712954;22.2021950865071;Puomikuja
515;60.4934674939366;22.33610190831992;Paimalantie
516;60.45101713938108;22.26718026242464;Kauppatori
517;60.41793577800168;22.18421105331127;Jänessaarentie
518;60.44103036010058;22.22698619969078;Nosturikatu
519;60.50159501370894;22.37244545590886;Väänteläntie
520;60.4330149113971;22.29319673043238;Henrikinkirkko
525;60.44692662633896;22.44067097177769;Saarnaajantie
527;60.40006899453684;22.37114168130829;Emännänkatu
529;60.44867997863214;22.38126395644264;Tappikatu
531;60.45845487951784;22.30760252897862;Halistentie
532;60.43558339344776;22.24610678886923;Merimiehenkatu
533;60.47773573727638;22.29552254362466;Hamaronkatu
537;60.43612181891262;22.31141160056905;Uusi Hautausmaa
538;60.46315767494982;22.33139265489827;Jaanintie
541;60.50096440009988;22.23173810965292;Maksla
543;60.42704068661244;22.31292215836334;Pyhän Ristin kappeli
544;60.5097736449258;22.13448743694961;Poikkitie
545;60.48087988502558;22.38482021676814;Vanhalinna
546;60.3911884305868;22.39914514077428;Munkkentie
547;60.4530860910928;22.24552730576222;Köydenpunojankatu
548;60.4331594393749;22.17605969747705;Rauhalantie
549;60.44703619171904;22.25613163168222;Koulukatu
550;60.4721414107392;22.31866233265594;Legaatinkuja
551;60.44702080010874;22.44105806832082;Saarnaajantie
552;60.53156473877826;22.21879839727292;Ruskon kirkko
554;60.45300254162666;22.14070801077437;Ankkurikylä
555;60.46595443376712;22.17143800331827;Syreeni
556;60.44913849078916;22.28618173585104;Kerttuli
558;60.4225165650652;22.20148172246417;Pikikurjentie
559;60.45512619868852;22.15184088454419;Pernon kartano
560;60.44523398690116;22.35742566234108;Varissuo
561;60.45002831148636;22.35286358204504;Orminkuja
566;60.42741839474032;22.13276689356506;Birkka
570;60.42576231041962;22.09821969575748;Leirintäalue
572;60.41837679706168;22.26935218198236;Wibeliuksenpuisto
573;60.43851575093042;22.39173289284024;Teerimäki
574;60.4826351091916;22.3900719155455;Hakkinen
575;60.46677364519948;22.22778750587951;Ostoskeskus
576;60.50349278470482;22.31845228289043;Lyijykatu
577;60.47800988522976;22.1496214184157;Kerrola
578;60.44519871315794;22.3980628296842;Verkakylä
579;60.41534857113756;22.30540885303635;Muntionkatu
581;60.47391916337724;22.28370926081295;Möörönkuja
583;60.41564150758912;22.26904120969037;Rykmentintie
584;60.47319067425346;22.22545890516325;Länsikeskus
586;60.38913160527704;22.18209815103723;Nepontie
587;60.47722746325526;22.10834813027023;Jaakkola
588;60.42433249147172;22.22694773126912;Syvälahti
590;60.39318786651882;22.19603313970159;Haarlahdentie
592;60.40665553868516;22.33812544384945;Piispanlähde
593;60.4429831305445;22.29846614375576;Pihlajakuja
594;60.44906891295924;22.18037517872385;Messukentänkatu
595;60.51519517883828;22.29259672589829;Vaistentie
599;60.39581851458056;22.30508410263076;Torppala
600;60.45944198154224;22.35572074073377;Silvolanrinne
601;60.47227003233216;22.36187882573146;Ravattula
602;60.43171126758662;22.25802424999647;Vähäheikkiläntie
605;60.39354740010002;22.21871018203364;Haarlan koulu
606;60.44329484784924;22.33361199142522;Pääskyvuori
608;60.46715026007982;22.27638979576956;Kastunpuisto
609;60.49241406321996;22.26651120225388;Kiikku
610;60.42148977220958;22.2676443068131;Kannuskatu
611;60.46937724832522;22.36709989967696;Auranlaakson koulu
612;60.46293147133482;22.29739631644754;Korvalankatu
613;60.44632783013932;22.27310501669908;Luostarinmäki
614;60.48147314860946;22.31507415123167;Polttolaitos
615;60.44364335490094;22.30570366798872;Hippoksentie
620;60.4996156193238;22.33067819323784;Kullanmäentie
625;60.4624735514072;22.32650250188036;Kuralankaarre
626;60.48218238301996;22.28094034638017;Valkiasvuorenkatu
628;60.45625953660872;22.15234514941819;Öölanninkatu
632;60.4898910117047;22.16577577029342;Lautamies
633;60.4511031341253;22.26631227593014;Kauppatori
634;60.37044241282136;22.29149531188905;Kakskerta
635;60.43268675380418;22.38437471125223;Hiiskanaukea
638;60.4347490610212;22.31684882142109;Hautausmaantie
639;60.4587629308394;22.25822219658271;Juhannuskukkula
640;60.44354042698206;22.27664065293343;Itäinen Pitkäkatu
641;60.41978113894498;22.38371659532617;Niemeläntie
647;60.44818816002998;22.28093278763628;Vartiovuori
648;60.39029021453598;22.37069800631216;Metsätie
649;60.4709521736073;22.26396177145482;Rieskalähteentie
650;60.4750422833551;22.27431126573863;Pulmussuontie
652;60.44245343806672;22.25166984640145;Savenvalajankatu
653;60.47421019465222;22.25900528115351;Rieskalähteentie
654;60.49276340418142;22.23170573350428;Kuninkoja
655;60.45823541638072;22.43751688371;Alhontie
656;60.44851967721236;22.29384247827291;Datacity
657;60.49593145397022;22.15854941137685;Kerttulan koulu
659;60.43791611071258;22.28790170142377;Takamaantie
660;60.45792330465162;22.42267098989522;Mäntyläntie
661;60.49694500554714;22.3568889498831;Kanta-Haihuntie
662;60.42102334670504;22.25581975745398;Uittamonpuisto
663;60.4141285950472;22.4008981629514;Kuhilaspelto
664;60.4556197520528;22.29885633470468;Keskikatu
665;60.45081907352242;22.26717274128796;Kauppatori
666;60.39795668564366;22.26172838976771;Kaistareenkatu
668;60.41491276094702;22.3369595259003;Kurkela
670;60.43415488524126;22.36352038455347;Inkerinkatu
671;60.49293667927776;22.22249480166598;Metsärannantie
673;60.4122566301306;22.38423966078564;Jumpurintie
674;60.4645162617574;22.217503675429;Göteborginkatu
675;60.51914506470534;22.29344493808644;Suihkarintie
676;60.36711397484406;22.27600118197154;Monnoistentie
677;60.50406072927614;22.23208442271529;Alankoja
681;60.47900997652234;22.2380643898684;Karrinpolku
682;60.45790729923916;22.25616263791652;Logomo
683;60.43987240978476;22.28323296951715;Kurjenmäenkatu
684;60.48162590301526;22.31405011340109;Polttolaitos
686;60.4574571742759;22.34009495280582;Kohmontie
688;60.45945668588884;22.19611037068841;Jyrkkälä
690;60.4383187104615;22.23837412085389;Sähkölaitos
691;60.5101818394675;22.28964232443418;Lentoasemantie
692;60.43154998939868;22.24620595026452;Rykmentintie
694;60.4359104341037;22.38400758806512;Lähteenmäentie
695;60.47259421637708;22.30471906959511;Tammelininkatu
696;60.41546276708912;22.29008428932222;Katariinakoti
699;60.48128754827682;22.33923869484385;Silakatu
701;60.47859519229512;22.26120585246064;Impivaara
702;60.45406435184558;22.27525470930277;Multavierunkatu
703;60.40791383697758;22.37129731599754;Kaarina
704;60.46842047689352;22.28279703449608;Siirintie
706;60.42849548482742;22.15536120888306;Tammimäki
708;60.44480965417668;22.27820294515803;Kaskenkatu
709;60.436498320426;22.26267401861891;Purokatu
710;60.51744577269738;22.34898838462418;Urheilutalo
712;60.46976521756384;22.24102447611156;Kankareenkuja
714;60.44412;22.23274;Nosturinkatu
717;60.45918693017454;22.32635690776414;Kurala
719;60.37191721398836;22.17676506648611;Kakskerrantie
720;60.43833494854092;22.2819643978167;Saga-palvelutalo
723;60.37859905461978;22.22106940558459;Vitanovantie
724;60.46414380727058;22.24172170956458;Ruohonpäänkatu
725;60.46829151444926;22.35117605483539;Kausela
726;60.45259828098128;22.41031801691197;Mustavuorentie
728;60.44383723518268;22.2852591198727;Uudenmaantie
731;60.42739416620456;22.30943380198417;Skanssinmäki
732;60.48295627913042;22.30893886567578;Varsatie
734;60.4023683079601;22.24478368521722;Vatakuja
738;60.45277956142236;22.1763291086944;Länsikaari
743;60.48609773336066;22.26637689024747;Runosmäen terveysasema
746;60.37994325577182;22.15468886231451;Salininniituntie
749;60.38060224788842;22.22351778391546;Ekvalla
750;60.48820651655752;22.25817879219253;Munterinkatu
752;60.50168129159024;22.37104780063015;Väänteläntie
753;60.4824521319853;22.31121620154283;Polttolaitoksenkatu
755;60.50226229988336;22.37586819811157;Kanahaka
758;60.45621061821818;22.22156773559144;Jalkasuontie
759;60.45836779865178;22.4272318512989;Viisasperkontie
760;60.45839090259298;22.42711937812453;Viisasperkontie
761;60.41807655833406;22.32490576939768;Piispanristi
762;60.40870735418536;22.18263319085774;Palokulmantie
765;60.4352234886046;22.34932448175739;Kämnerinpolku
766;60.45063567491624;22.30232644527008;Paljetie
772;60.50217070511674;22.29726055472774;Urusvuori
773;60.44913430261342;22.20706618711514;Rautatehtaankatu
774;60.42695729071188;22.31744451786912;Sorakatu
777;60.49230986209116;22.23184537524023;Kuninkoja
778;60.48571980767468;22.32949163054317;Piiskakuja
780;60.44555200279348;22.28468254237211;Uudenmaantulli
781;60.470808018028;22.11008154651881;Kynölä
783;60.39764688236598;22.17665726147894;Kivikarinkuja
787;60.49155218154092;22.26654598421303;Kiikku
792;60.40577456923046;22.32507505441444;Vaarniemi
793;60.45881686586906;22.32247802329798;Hannunniitty
794;60.42004270592318;22.20393823161586;Särkilahdentie
795;60.46866297526066;22.22581585296463;Pirttilähteenkatu
796;60.4872358891383;22.16768433042302;Keo
798;60.43237701740246;22.34531196914432;Pormestarinpolku
801;60.423078923241;22.27061348063674;Kaarlenpuisto
802;60.44826590687278;22.25910044294419;Kela
803;60.45872135228756;22.23541671446007;Pitkämäenpuisto
804;60.44660070459032;22.4288163970103;Nunnantie
807;60.41804642023742;22.22941649597992;Pujottelumäki
808;60.4450508184066;22.15343668888183;Valmetinkatu
809;60.42601244864724;22.22315436909876;Lautturinkatu
813;60.45111961621908;22.26803896794439;Kauppatori
816;60.4088310636163;22.31562002253107;Kuovinkatu
818;60.45159761975582;22.25848638661185;Humalistonkatu
819;60.48636271547478;22.26017953629391;Signalistinpolku
820;60.47091458189652;22.35935923641234;Ravattula
821;60.45043854502332;22.23661442475837;Akselintie
822;60.50392134986466;22.14289675182199;Raision sairaala
823;60.47887988131916;22.23493195331351;Karrinkatu
824;60.3981064217463;22.23123282447518;Maunulantie
825;60.4543018505079;22.32524018555218;Tanhuankatu
827;60.44133789024616;22.27310361787474;Puropellon koulu
828;60.49856384238434;22.29543283195053;Urushaara
829;60.41133968256766;22.31307721151188;Rauvolantie
833;60.48303045540122;22.27899500947893;Pallivahan koulu
834;60.42404448441252;22.27982040521242;Terveysasema
835;60.45387222111852;22.37855940425149;Littoistenjärvi
836;60.40045293327324;22.36461807172066;Mattelmäki
838;60.45880674156034;22.24660066918912;Itäpellonkatu
839;60.45172351639902;22.27592308650547;Tuomiokirkkotori
840;60.48611536746928;22.15170657964634;Frälssi
841;60.45232640733674;22.38012630462759;Rauhanniemi
842;60.45254822222784;22.27028792473621;Brahenpiha
846;60.49978737276206;22.29545564979274;Vajossuonkatu
850;60.4446469886831;22.15173168105604;Valmetinkatu
852;60.45641209184534;22.23495479103086;Postikeskus
853;60.3750933681578;22.17831023958226;Kivikankareenkuja
854;60.4505608984667;22.26699197784882;Kauppatori
856;60.45217205640476;22.13471602907215;Pernon telakka
861;60.49959193989326;22.23157556520338;Kuninkaanväylä
863;60.41403899119384;22.24404009032113;Pampinkatu
866;60.3926548968456;22.39632181339849;Kylliäisentie
867;60.51299121893388;22.30402252456013;Ketussuontie
868;60.39678139131802;22.1716429743632;Metsäpolku
869;60.4550425732521;22.4469205292868;Suopohjantie
874;60.4132727036865;22.23820729458595;Honkaistenpolku
876;60.3757291971252;22.20605507850022;Pohjaniityntie
878;60.3993224569659;22.18393246491954;Kuusistontie
882;60.3698825215857;22.27648919613239;Järvenpääntie
883;60.44691122399792;22.24457540897322;Portsa
885;60.3930975940517;22.21196283466355;Haarlantie
886;60.4663389049024;22.27962175435603;Virusmäenpuisto
