stop_I;lat;lon;name
278;38.10906333;13.34974833;PISANI - INDIPENDENZA
279;38.10646756;13.3448267;PISANI - INGRIA
280;38.10842295;13.34901363;PISANI - DOTTO
281;38.1093505;13.34996849;PISANI - INDIPENDENZA
282;38.16127389;13.3342477767;DEL FANTE - VILLA ROSATO
283;38.1055225;13.362644165;DEL VESPRO - DELLE CLINICHE
284;38.1094625;13.311328335;PITRE' - AEROCLUB
285;38.11046167;13.336315;PITRE' - ALTARELLO
286;38.193022085;13.3412845825;CRISTOFORO COLOMBO - PIETRO ROMBULO
287;38.1901694975;13.34547079;CRISTOFORO COLOMBO - ROOSEVELT
288;38.1889310625;13.34838706;CRISTOFORO COLOMBO - PIETRO DE GUEVARA
289;38.1931216675;13.3409583325;CRISTOFORO COLOMBO - PIETRO ROMBULO
290;38.166941218;13.3661505;CRISTOFORO COLOMBO - VERGINE MARIA
291;38.189945;13.34595625;CRISTOFORO COLOMBO - ROOSEVELT
292;38.10860128;13.29789072;RUFFO DI CALABRIA 1
293;38.1850252767;13.3624357567;CRISTOFORO COLOMBO 1
294;38.1729589033;13.3660187833;CRISTOFORO COLOMBO 4
295;38.11039728;13.2966502;RUFFO DI CALABRIA 2
296;38.11240004;13.29531983;RUFFO DI CALABRIA 3
297;38.12422;13.318355;RUGGERI - DI BLASI
298;38.12475046;13.318396625;RUGGERI - DI BLASI
299;38.12593573;13.31827819;RUGGERI - LEONARDO DA VINCI
300;38.1222295083;13.3571836983;RUGGIERO SETTIMO - STABILE
301;38.085768215;13.369231075;CHIAVELLI - COLNAGO
302;38.09491884;13.36879492;CHIAVELLI - ORSA MINORE
303;38.094955;13.36871167;CHIAVELLI - ORSA MINORE
304;38.09302642;13.36874127;CHIAVELLI - PLEIADI
305;38.09158781;13.36876005;CHIAVELLI - AL CASALE
306;38.08198342;13.367608025;CHIAVELLI - BAGNERA
307;38.09655036;13.3688486;CHIAVELLI - CADUTI DELL'8 LUGLIO 1960
308;38.079980265;13.36815253;CHIAVELLI - CARDINALE
309;38.12580667;13.33747;PARISIO - FALCANDO
310;38.12526833;13.33524667;PARISIO - LANCIA DI BROLO
311;38.12509667;13.334265;PARISIO - LANCIA DI BROLO
312;38.12512278;13.34361;PARLATORE - ADRIA
313;38.09312667;13.36867167;CHIAVELLI - PLEIADI
314;38.09013862;13.36947352;CHIAVELLI - SACCONE
315;38.125554066;13.298968806;CASTELLANA - S. ISIDORO
316;38.1267918467;13.28359958;CASTELLANA - SCALA DI CARINI
317;38.125727895;13.311358765;CASTELLANA - ROCCAZZO
318;38.12560137;13.300972415;CASTELLANA - ROGAZIONISTI
319;38.1258225;13.292296665;CASTELLANA - PANTALICA
320;38.126028045;13.292053935;CASTELLANA - PANTALICA
321;38.12579885;13.2983971033;CASTELLANA - MODICA
322;38.1254412025;13.293487205;CASTELLANA - MONTEVAGO
323;38.12584163;13.3000287533;CASTELLANA - LERCARA
324;38.12639;13.287111665;CASTELLANA - LEVI
325;38.18135833;13.31571;CASTELLOTTI - AGESIA DI SIRACUSA
326;38.18294833;13.31454333;CASTELLOTTI - MARCIANO
327;38.13579603;13.2943435;CASTRONOVO
328;38.10524449;13.34273994;CATALANO - COSINA
329;38.10360667;13.34110111;CATALANO - LOI
330;38.104115;13.34170833;CATALANO - LOI
331;38.1976965;13.2746561167;CATULLO
332;38.196679192;13.31535525;CAVARRETTA - CASTELFORTE
333;38.1982273833;13.31830126;CAVARRETTA - SALINE
334;38.1974058;13.31674545;CAVARRETTA - TUBEROSA
335;38.088835;13.31634667;MAIO ONETO 2
336;38.11887499;13.3692457367;VITTORIO EMANUELE - S. MARIA DELLA CATENA
337;38.07904667;13.439045;VITTORIO EMANUELE - UMBERTO I
338;38.1129231686;13.35469529;VITTORIO EMANUELE - VILLA BONANNO
339;38.1167660667;13.3641620067;VITTORIO EMANUELE - VUCCIRIA
340;38.116879125;13.364340325;VITTORIO EMANUELE - VUCCIRIA
341;38.076955;13.44472167;VITTORIO EMANUELE - XXIV MAGGIO
342;38.11951354;13.353981842;VOLTURNO - CAPO
343;38.09528167;13.40349833;XXVII MAGGIO - DEI MILLE
344;38.09548333;13.40361333;XXVII MAGGIO - LI PUMA
345;38.10262833;13.37399167;BUONRIPOSO
346;38.13883222;13.3139594433;BRUNELLESCHI - BUONFORNELLO
347;38.13885927;13.31386127;BRUNELLESCHI - BUONFORNELLO
348;38.10367105;13.37422773;BUONRIPOSO - PIAZZA SCAFFA
349;38.10374808;13.37432832;BUONRIPOSO - PIAZZA SCAFFA
350;38.0986915767;13.3712540533;BUONRIPOSO - CAMPISI
351;38.09992566;13.37306634;BUONRIPOSO - ORETO
352;38.09285667;13.40260333;ZABAN - PECORAINO
353;38.0931904;13.402867185;ZABAN - PECORAINO
354;38.09298;13.344588335;ZACCO
355;38.093071665;13.34462;ZACCO
356;38.1781894133;13.3124327383;ZAPPA
357;38.17882333;13.313445;ZAPPA - S. NICOLA
358;38.1385441667;13.3354749983;ZAPPALA'
359;38.1390666667;13.3352744433;ZAPPALA'
360;38.166369165;13.30501417;ZONA INDUSTRIALE - CITTA' GIARDINO
361;38.15769167;13.31566;ZONA INDUSTRIALE - GIOE'
362;38.1267196833;13.3314255567;HOLM - SCOBAR
363;38.196267678;13.311787586;IANDOLINO
364;38.1003005738;13.3471021088;BASILE - ARTALE
365;38.2048053625;13.2809855725;BARCARELLO 4
366;38.12095756;13.365985055;BARILLAI - S. SEBASTIANO
367;38.094861665;13.343716665;BARONE
368;38.095252;13.341882668;BASILE - ANELLI
369;38.10980636;13.30055282;BARACCA 4
370;38.2046520675;13.2808477275;BARCARELLO 1
371;38.206397115;13.282453735;BARCARELLO 2
372;38.2065897725;13.282402545;BARCARELLO 3
373;38.1105365787;13.3671514063;STAZIONE CENTRALE - LINCOLN
374;38.10526032;13.3010973;S. MARTINO 1
375;38.1056856;13.30047771;S. MARTINO - TORRENTE D'INVERNO
376;38.19960971;13.28000001;MANDERINO - FILISTO
377;38.1983245175;13.278099475;MANDERINO - TERENZIO
378;38.163572144;13.32206938;S. LORENZO - MARINAI D'ITALIA
379;38.16734583;13.314879745;S. LORENZO - SAVAGNONE
380;38.167201915;13.31505912;S. LORENZO - SAVAGNONE
381;38.1605353267;13.32854687;S. LORENZO - SERRETTA
382;38.16082902;13.3272516833;S. LORENZO - LARGO S. LORENZO
383;38.1607044433;13.3276427767;S. LORENZO - LARGO S. LORENZO
384;38.1693651125;13.310173575;S. LORENZO - LO VALVO
385;38.1695679925;13.306574135;S. LORENZO - LO VALVO
386;38.1645203329;13.3187953671;S. LORENZO - STAZIONE FS
387;38.1693229125;13.3083078975;S. LORENZO - VALLOTTA
388;38.1820370825;13.3341370825;MARGHERITA DI SAVOIA - CRUDELI
389;38.18095292;13.334341665;MARGHERITA DI SAVOIA - CRUDELI
390;38.1267269667;13.3573150633;PUGLISI BERTOLINO
391;38.155885;13.34453833;PROTEZIONE CIVILE
392;38.10987333;13.36644167;STAZIONE CENTRALE - GIULIO CESARE
393;38.109238825;13.3669747275;STAZIONE CENTRALE - CUPANI 3
394;38.10916936;13.366809085;STAZIONE CENTRALE - CUPANI 2
395;38.10939719;13.3665822625;STAZIONE CENTRALE - CUPANI 1
396;38.1102462525;13.36753625;STAZIONE CENTRALE - BALSAMO
397;38.1102173425;13.36738771;STAZIONE CENTRALE - BALSAMO
398;38.2047256471;13.3241054671;PRINCIPE DI SCALEA - MONDELLO
399;38.109870015;13.366266695;STAZIONE CENTRALE - ARDIZZONE 2
